Iteracao,Sitios Vazios,Particulas Pequenas,Particulas Grandes,pp,pg
28,54,243,3,0.5,0.5
29,48,250,2,0.5,0.5
30,48,251,1,0.5,0.5
1,195,71,34,0.6,0.4
2,169,105,26,0.6,0.4
3,143,142,15,0.6,0.4
4,112,180,8,0.6,0.4
5,109,186,5,0.6,0.4
6,88,209,3,0.6,0.4
7,77,219,4,0.6,0.4
8,56,241,3,0.6,0.4
9,49,250,1,0.6,0.4
10,48,251,1,0.6,0.4
11,47,252,1,0.6,0.4
12,31,265,4,0.6,0.4
13,31,269,0,0.6,0.4
14,17,283,0,0.6,0.4
15,14,284,2,0.6,0.4
16,18,280,2,0.6,0.4
17,18,281,1,0.6,0.4
18,21,279,0,0.6,0.4
19,27,272,1,0.6,0.4
20,27,272,1,0.6,0.4
21,22,278,0,0.6,0.4
22,17,283,0,0.6,0.4
23,10,290,0,0.6,0.4
24,15,285,0,0.6,0.4
25,10,290,0,0.6,0.4
26,8,292,0,0.6,0.4
27,6,294,0,0.6,0.4
28,4,296,0,0.6,0.4
29,2,298,0,0.6,0.4
30,1,299,0,0.6,0.4
1,179,106,15,0.7,0.30000000000000004
2,130,161,9,0.7,0.30000000000000004
3,94,202,4,0.7,0.30000000000000004
4,67,231,2,0.7,0.30000000000000004
5,54,244,2,0.7,0.30000000000000004
6,36,264,0,0.7,0.30000000000000004
7,23,276,1,0.7,0.30000000000000004
8,15,285,0,0.7,0.30000000000000004
9,10,290,0,0.7,0.30000000000000004
10,8,292,0,0.7,0.30000000000000004
11,5,295,0,0.7,0.30000000000000004
12,4,296,0,0.7,0.30000000000000004
13,5,295,0,0.7,0.30000000000000004
14,3,297,0,0.7,0.30000000000000004
15,2,298,0,0.7,0.30000000000000004
16,3,297,0,0.7,0.30000000000000004
17,0,300,0,0.7,0.30000000000000004
18,0,300,0,0.7,0.30000000000000004
19,0,300,0,0.7,0.30000000000000004
20,0,300,0,0.7,0.30000000000000004
21,0,300,0,0.7,0.30000000000000004
22,0,300,0,0.7,0.30000000000000004
23,0,300,0,0.7,0.30000000000000004
24,0,300,0,0.7,0.30000000000000004
25,0,300,0,0.7,0.30000000000000004
26,0,300,0,0.7,0.30000000000000004
27,0,300,0,0.7,0.30000000000000004
28,0,300,0,0.7,0.30000000000000004
29,0,300,0,0.7,0.30000000000000004
30,0,300,0,0.7,0.30000000000000004
1,159,135,6,0.8,0.19999999999999996
2,91,208,1,0.8,0.19999999999999996
3,40,260,0,0.8,0.19999999999999996
4,23,277,0,0.8,0.19999999999999996
5,17,283,0,0.8,0.19999999999999996
6,9,291,0,0.8,0.19999999999999996
7,4,296,0,0.8,0.19999999999999996
8,3,297,0,0.8,0.19999999999999996
9,2,298,0,0.8,0.19999999999999996
10,1,299,0,0.8,0.19999999999999996
11,0,300,0,0.8,0.19999999999999996
12,0,300,0,0.8,0.19999999999999996
13,0,300,0,0.8,0.19999999999999996
14,0,300,0,0.8,0.19999999999999996
15,0,300,0,0.8,0.19999999999999996
16,0,300,0,0.8,0.19999999999999996
17,0,300,0,0.8,0.19999999999999996
18,0,300,0,0.8,0.19999999999999996
19,0,300,0,0.8,0.19999999999999996
20,0,300,0,0.8,0.19999999999999996
21,0,300,0,0.8,0.19999999999999996
22,0,300,0,0.8,0.19999999999999996
23,0,300,0,0.8,0.19999999999999996
24,0,300,0,0.8,0.19999999999999996
25,0,300,0,0.8,0.19999999999999996
26,0,300,0,0.8,0.19999999999999996
27,0,300,0,0.8,0.19999999999999996
28,0,300,0,0.8,0.19999999999999996
29,0,300,0,0.8,0.19999999999999996
30,0,300,0,0.8,0.19999999999999996
1,143,155,2,0.9,0.09999999999999998
2,70,230,0,0.9,0.09999999999999998
3,28,272,0,0.9,0.09999999999999998
4,10,290,0,0.9,0.09999999999999998
5,5,295,0,0.9,0.09999999999999998
6,3,297,0,0.9,0.09999999999999998
7,1,299,0,0.9,0.09999999999999998
8,1,299,0,0.9,0.09999999999999998
9,1,299,0,0.9,0.09999999999999998
10,0,300,0,0.9,0.09999999999999998
11,0,300,0,0.9,0.09999999999999998
12,0,300,0,0.9,0.09999999999999998
13,0,300,0,0.9,0.09999999999999998
14,0,300,0,0.9,0.09999999999999998
15,0,300,0,0.9,0.09999999999999998
16,0,300,0,0.9,0.09999999999999998
17,0,300,0,0.9,0.09999999999999998
18,0,300,0,0.9,0.09999999999999998
19,0,300,0,0.9,0.09999999999999998
20,0,300,0,0.9,0.09999999999999998
21,0,300,0,0.9,0.09999999999999998
22,0,300,0,0.9,0.09999999999999998
23,0,300,0,0.9,0.09999999999999998
24,0,300,0,0.9,0.09999999999999998
25,0,300,0,0.9,0.09999999999999998
26,0,300,0,0.9,0.09999999999999998
27,0,300,0,0.9,0.09999999999999998
28,0,300,0,0.9,0.09999999999999998
29,0,300,0,0.9,0.09999999999999998
30,0,300,0,0.9,0.09999999999999998
1,100,200,0,1.0,0.0
2,31,269,0,1.0,0.0
3,12,288,0,1.0,0.0
4,4,296,0,1.0,0.0
5,3,297,0,1.0,0.0
6,3,297,0,1.0,0.0
7,2,298,0,1.0,0.0
8,2,298,0,1.0,0.0
9,1,299,0,1.0,0.0
10,0,300,0,1.0,0.0
11,0,300,0,1.0,0.0
12,0,300,0,1.0,0.0
13,0,300,0,1.0,0.0
14,0,300,0,1.0,0.0
15,0,300,0,1.0,0.0
16,0,300,0,1.0,0.0
17,0,300,0,1.0,0.0
18,0,300,0,1.0,0.0
19,0,300,0,1.0,0.0
20,0,300,0,1.0,0.0
21,0,300,0,1.0,0.0
22,0,300,0,1.0,0.0
23,0,300,0,1.0,0.0
24,0,300,0,1.0,0.0
25,0,300,0,1.0,0.0
26,0,300,0,1.0,0.0
27,0,300,0,1.0,0.0
28,0,300,0,1.0,0.0
29,0,300,0,1.0,0.0
30,0,300,0,1.0,0.0
