Iteracao,Sitios Vazios,Particulas Pequenas,Particulas Grandes,pp,pg
14,186,10,104,0.2,0.8
15,187,7,106,0.2,0.8
16,188,8,104,0.2,0.8
17,191,8,101,0.2,0.8
18,190,10,100,0.2,0.8
19,191,10,99,0.2,0.8
20,190,10,100,0.2,0.8
21,197,11,92,0.2,0.8
22,188,7,105,0.2,0.8
23,190,8,102,0.2,0.8
24,194,5,101,0.2,0.8
25,200,9,91,0.2,0.8
26,195,8,97,0.2,0.8
27,198,6,96,0.2,0.8
28,193,10,97,0.2,0.8
29,191,11,98,0.2,0.8
30,185,13,102,0.2,0.8
1,211,25,64,0.3,0.7
2,205,22,73,0.3,0.7
3,201,20,79,0.3,0.7
4,199,19,82,0.3,0.7
5,195,26,79,0.3,0.7
6,196,35,69,0.3,0.7
7,198,33,69,0.3,0.7
8,199,39,62,0.3,0.7
9,194,34,72,0.3,0.7
10,188,46,66,0.3,0.7
11,204,32,64,0.3,0.7
12,196,37,67,0.3,0.7
13,184,40,76,0.3,0.7
14,195,39,66,0.3,0.7
15,201,22,77,0.3,0.7
16,201,22,77,0.3,0.7
17,185,37,78,0.3,0.7
18,197,33,70,0.3,0.7
19,190,43,67,0.3,0.7
20,191,40,69,0.3,0.7
21,200,33,67,0.3,0.7
22,204,31,65,0.3,0.7
23,190,39,71,0.3,0.7
24,201,36,63,0.3,0.7
25,206,26,68,0.3,0.7
26,208,26,66,0.3,0.7
27,200,41,59,0.3,0.7
28,194,44,62,0.3,0.7
29,197,28,75,0.3,0.7
30,201,33,66,0.3,0.7
1,212,38,50,0.4,0.6
2,195,47,58,0.4,0.6
3,197,48,55,0.4,0.6
4,191,57,52,0.4,0.6
5,188,70,42,0.4,0.6
6,190,70,40,0.4,0.6
7,180,73,47,0.4,0.6
8,179,79,42,0.4,0.6
9,194,73,33,0.4,0.6
10,191,75,34,0.4,0.6
11,184,77,39,0.4,0.6
12,187,73,40,0.4,0.6
13,179,78,43,0.4,0.6
14,170,95,35,0.4,0.6
15,171,94,35,0.4,0.6
16,166,91,43,0.4,0.6
17,189,75,36,0.4,0.6
18,187,67,46,0.4,0.6
19,184,78,38,0.4,0.6
20,183,85,32,0.4,0.6
21,178,89,33,0.4,0.6
22,179,90,31,0.4,0.6
23,195,71,34,0.4,0.6
24,181,84,35,0.4,0.6
25,176,90,34,0.4,0.6
26,179,88,33,0.4,0.6
27,175,89,36,0.4,0.6
28,173,87,40,0.4,0.6
29,176,96,28,0.4,0.6
30,182,86,32,0.4,0.6
1,205,64,31,0.5,0.5
2,172,99,29,0.5,0.5
3,170,103,27,0.5,0.5
4,152,117,31,0.5,0.5
5,141,145,14,0.5,0.5
6,137,150,13,0.5,0.5
7,134,147,19,0.5,0.5
8,131,154,15,0.5,0.5
9,122,166,12,0.5,0.5
10,117,176,7,0.5,0.5
11,121,173,6,0.5,0.5
12,112,182,6,0.5,0.5
13,103,190,7,0.5,0.5
14,88,210,2,0.5,0.5
15,79,215,6,0.5,0.5
16,73,222,5,0.5,0.5
17,62,234,4,0.5,0.5
18,56,242,2,0.5,0.5
19,50,249,1,0.5,0.5
20,51,249,0,0.5,0.5
21,46,252,2,0.5,0.5
22,44,256,0,0.5,0.5
23,35,264,1,0.5,0.5
24,33,266,1,0.5,0.5
25,26,274,0,0.5,0.5
26,20,277,3,0.5,0.5
27,21,278,1,0.5,0.5
28,20,280,0,0.5,0.5
29,16,283,1,0.5,0.5
30,17,283,0,0.5,0.5
1,182,99,19,0.6,0.4
2,156,137,7,0.6,0.4
3,108,184,8,0.6,0.4
4,82,213,5,0.6,0.4
5,65,230,5,0.6,0.4
6,50,247,3,0.6,0.4
7,49,250,1,0.6,0.4
8,33,267,0,0.6,0.4
9,26,273,1,0.6,0.4
10,17,282,1,0.6,0.4
11,14,286,0,0.6,0.4
12,10,289,1,0.6,0.4
13,10,290,0,0.6,0.4
14,7,292,1,0.6,0.4
15,5,295,0,0.6,0.4
16,3,297,0,0.6,0.4
17,2,298,0,0.6,0.4
18,2,298,0,0.6,0.4
19,2,298,0,0.6,0.4
20,2,298,0,0.6,0.4
21,1,299,0,0.6,0.4
22,1,299,0,0.6,0.4
23,1,299,0,0.6,0.4
24,0,300,0,0.6,0.4
25,0,300,0,0.6,0.4
26,0,300,0,0.6,0.4
27,0,300,0,0.6,0.4
28,0,300,0,0.6,0.4
29,0,300,0,0.6,0.4
30,0,300,0,0.6,0.4
1,171,113,16,0.7,0.30000000000000004
2,118,166,16,0.7,0.30000000000000004
3,90,206,4,0.7,0.30000000000000004
4,57,241,2,0.7,0.30000000000000004
5,45,253,2,0.7,0.30000000000000004
6,33,267,0,0.7,0.30000000000000004
7,26,274,0,0.7,0.30000000000000004
8,13,287,0,0.7,0.30000000000000004
9,9,291,0,0.7,0.30000000000000004
10,5,295,0,0.7,0.30000000000000004
11,4,296,0,0.7,0.30000000000000004
12,3,297,0,0.7,0.30000000000000004
13,0,300,0,0.7,0.30000000000000004
14,0,300,0,0.7,0.30000000000000004
15,0,300,0,0.7,0.30000000000000004
16,0,300,0,0.7,0.30000000000000004
17,0,300,0,0.7,0.30000000000000004
18,0,300,0,0.7,0.30000000000000004
19,0,300,0,0.7,0.30000000000000004
20,0,300,0,0.7,0.30000000000000004
21,0,300,0,0.7,0.30000000000000004
22,0,300,0,0.7,0.30000000000000004
23,0,300,0,0.7,0.30000000000000004
24,0,300,0,0.7,0.30000000000000004
25,0,300,0,0.7,0.30000000000000004
26,0,300,0,0.7,0.30000000000000004
27,0,300,0,0.7,0.30000000000000004
28,0,300,0,0.7,0.30000000000000004
29,0,300,0,0.7,0.30000000000000004
30,0,300,0,0.7,0.30000000000000004
1,172,125,3,0.8,0.19999999999999996
2,97,200,3,0.8,0.19999999999999996
3,62,238,0,0.8,0.19999999999999996
4,33,267,0,0.8,0.19999999999999996
5,18,282,0,0.8,0.19999999999999996
6,8,292,0,0.8,0.19999999999999996
7,2,298,0,0.8,0.19999999999999996
8,1,299,0,0.8,0.19999999999999996
9,0,300,0,0.8,0.19999999999999996
10,0,300,0,0.8,0.19999999999999996
11,0,300,0,0.8,0.19999999999999996
12,0,300,0,0.8,0.19999999999999996
13,0,300,0,0.8,0.19999999999999996
14,0,300,0,0.8,0.19999999999999996
15,0,300,0,0.8,0.19999999999999996
16,0,300,0,0.8,0.19999999999999996
17,0,300,0,0.8,0.19999999999999996
18,0,300,0,0.8,0.19999999999999996
19,0,300,0,0.8,0.19999999999999996
20,0,300,0,0.8,0.19999999999999996
21,0,300,0,0.8,0.19999999999999996
22,0,300,0,0.8,0.19999999999999996
23,0,300,0,0.8,0.19999999999999996
24,0,300,0,0.8,0.19999999999999996
25,0,300,0,0.8,0.19999999999999996
26,0,300,0,0.8,0.19999999999999996
27,0,300,0,0.8,0.19999999999999996
28,0,300,0,0.8,0.19999999999999996
29,0,300,0,0.8,0.19999999999999996
30,0,300,0,0.8,0.19999999999999996
1,132,166,2,0.9,0.09999999999999998
2,51,249,0,0.9,0.09999999999999998
3,23,277,0,0.9,0.09999999999999998
4,9,291,0,0.9,0.09999999999999998
5,10,290,0,0.9,0.09999999999999998
6,5,295,0,0.9,0.09999999999999998
7,2,298,0,0.9,0.09999999999999998
8,0,300,0,0.9,0.09999999999999998
9,0,300,0,0.9,0.09999999999999998
10,0,300,0,0.9,0.09999999999999998
11,0,300,0,0.9,0.09999999999999998
12,0,300,0,0.9,0.09999999999999998
13,0,300,0,0.9,0.09999999999999998
14,0,300,0,0.9,0.09999999999999998
15,0,300,0,0.9,0.09999999999999998
16,0,300,0,0.9,0.09999999999999998
17,0,300,0,0.9,0.09999999999999998
18,0,300,0,0.9,0.09999999999999998
19,0,300,0,0.9,0.09999999999999998
20,0,300,0,0.9,0.09999999999999998
21,0,300,0,0.9,0.09999999999999998
22,0,300,0,0.9,0.09999999999999998
23,0,300,0,0.9,0.09999999999999998
24,0,300,0,0.9,0.09999999999999998
25,0,300,0,0.9,0.09999999999999998
26,0,300,0,0.9,0.09999999999999998
27,0,300,0,0.9,0.09999999999999998
28,0,300,0,0.9,0.09999999999999998
29,0,300,0,0.9,0.09999999999999998
30,0,300,0,0.9,0.09999999999999998
1,107,193,0,1.0,0.0
2,40,260,0,1.0,0.0
3,16,284,0,1.0,0.0
4,7,293,0,1.0,0.0
5,3,297,0,1.0,0.0
6,1,299,0,1.0,0.0
7,0,300,0,1.0,0.0
8,0,300,0,1.0,0.0
9,0,300,0,1.0,0.0
10,0,300,0,1.0,0.0
11,0,300,0,1.0,0.0
12,0,300,0,1.0,0.0
13,0,300,0,1.0,0.0
14,0,300,0,1.0,0.0
15,0,300,0,1.0,0.0
16,0,300,0,1.0,0.0
17,0,300,0,1.0,0.0
18,0,300,0,1.0,0.0
19,0,300,0,1.0,0.0
20,0,300,0,1.0,0.0
21,0,300,0,1.0,0.0
22,0,300,0,1.0,0.0
23,0,300,0,1.0,0.0
24,0,300,0,1.0,0.0
25,0,300,0,1.0,0.0
26,0,300,0,1.0,0.0
27,0,300,0,1.0,0.0
28,0,300,0,1.0,0.0
29,0,300,0,1.0,0.0
30,0,300,0,1.0,0.0
