Iteracao,Sitios Vazios,Particulas Pequenas,Particulas Grandes,pp,pg
21,179,12,109,0.2,0.8
22,189,11,100,0.2,0.8
23,193,12,95,0.2,0.8
24,191,14,95,0.2,0.8
25,194,16,90,0.2,0.8
26,202,13,85,0.2,0.8
27,190,12,98,0.2,0.8
28,194,7,99,0.2,0.8
29,182,14,104,0.2,0.8
30,191,6,103,0.2,0.8
1,212,30,58,0.3,0.7
2,204,32,64,0.3,0.7
3,197,32,71,0.3,0.7
4,199,28,73,0.3,0.7
5,197,31,72,0.3,0.7
6,199,27,74,0.3,0.7
7,203,23,74,0.3,0.7
8,194,28,78,0.3,0.7
9,198,29,73,0.3,0.7
10,191,30,79,0.3,0.7
11,195,30,75,0.3,0.7
12,195,30,75,0.3,0.7
13,198,29,73,0.3,0.7
14,199,37,64,0.3,0.7
15,208,29,63,0.3,0.7
16,198,24,78,0.3,0.7
17,202,23,75,0.3,0.7
18,204,37,59,0.3,0.7
19,197,33,70,0.3,0.7
20,194,36,70,0.3,0.7
21,206,30,64,0.3,0.7
22,196,33,71,0.3,0.7
23,189,42,69,0.3,0.7
24,197,32,71,0.3,0.7
25,186,41,73,0.3,0.7
26,195,41,64,0.3,0.7
27,197,39,64,0.3,0.7
28,191,48,61,0.3,0.7
29,186,50,64,0.3,0.7
30,191,45,64,0.3,0.7
1,188,57,55,0.4,0.6
2,187,67,46,0.4,0.6
3,182,77,41,0.4,0.6
4,172,99,29,0.4,0.6
5,169,103,28,0.4,0.6
6,178,101,21,0.4,0.6
7,169,106,25,0.4,0.6
8,171,94,35,0.4,0.6
9,173,92,35,0.4,0.6
10,168,97,35,0.4,0.6
11,155,111,34,0.4,0.6
12,161,107,32,0.4,0.6
13,171,93,36,0.4,0.6
14,166,94,40,0.4,0.6
15,168,105,27,0.4,0.6
16,167,109,24,0.4,0.6
17,168,100,32,0.4,0.6
18,185,84,31,0.4,0.6
19,175,93,32,0.4,0.6
20,185,78,37,0.4,0.6
21,179,77,44,0.4,0.6
22,186,78,36,0.4,0.6
23,163,94,43,0.4,0.6
24,173,90,37,0.4,0.6
25,178,81,41,0.4,0.6
26,180,81,39,0.4,0.6
27,175,96,29,0.4,0.6
28,176,94,30,0.4,0.6
29,174,91,35,0.4,0.6
30,185,81,34,0.4,0.6
1,204,65,31,0.5,0.5
2,162,107,31,0.5,0.5
3,161,118,21,0.5,0.5
4,152,130,18,0.5,0.5
5,148,138,14,0.5,0.5
6,143,145,12,0.5,0.5
7,130,161,9,0.5,0.5
8,114,182,4,0.5,0.5
9,99,194,7,0.5,0.5
10,101,195,4,0.5,0.5
11,100,197,3,0.5,0.5
12,90,204,6,0.5,0.5
13,76,219,5,0.5,0.5
14,70,229,1,0.5,0.5
15,64,234,2,0.5,0.5
16,63,237,0,0.5,0.5
17,55,244,1,0.5,0.5
18,48,252,0,0.5,0.5
19,42,257,1,0.5,0.5
20,40,258,2,0.5,0.5
21,38,262,0,0.5,0.5
22,33,266,1,0.5,0.5
23,31,269,0,0.5,0.5
24,27,272,1,0.5,0.5
25,29,271,0,0.5,0.5
26,28,269,3,0.5,0.5
27,30,270,0,0.5,0.5
28,27,273,0,0.5,0.5
29,21,278,1,0.5,0.5
30,23,276,1,0.5,0.5
1,190,80,30,0.6,0.4
2,163,120,17,0.6,0.4
3,137,155,8,0.6,0.4
4,108,183,9,0.6,0.4
5,91,207,2,0.6,0.4
6,72,227,1,0.6,0.4
7,44,254,2,0.6,0.4
8,33,267,0,0.6,0.4
9,18,281,1,0.6,0.4
10,11,288,1,0.6,0.4
11,7,292,1,0.6,0.4
12,6,294,0,0.6,0.4
13,1,299,0,0.6,0.4
14,1,299,0,0.6,0.4
15,0,300,0,0.6,0.4
16,0,300,0,0.6,0.4
17,0,300,0,0.6,0.4
18,0,300,0,0.6,0.4
19,0,300,0,0.6,0.4
20,0,300,0,0.6,0.4
21,0,300,0,0.6,0.4
22,0,300,0,0.6,0.4
23,0,300,0,0.6,0.4
24,0,300,0,0.6,0.4
25,0,300,0,0.6,0.4
26,0,300,0,0.6,0.4
27,0,300,0,0.6,0.4
28,0,300,0,0.6,0.4
29,0,300,0,0.6,0.4
30,0,300,0,0.6,0.4
1,182,103,15,0.7,0.30000000000000004
2,140,154,6,0.7,0.30000000000000004
3,100,193,7,0.7,0.30000000000000004
4,78,220,2,0.7,0.30000000000000004
5,50,250,0,0.7,0.30000000000000004
6,39,260,1,0.7,0.30000000000000004
7,28,271,1,0.7,0.30000000000000004
8,29,271,0,0.7,0.30000000000000004
9,17,283,0,0.7,0.30000000000000004
10,14,286,0,0.7,0.30000000000000004
11,10,290,0,0.7,0.30000000000000004
12,6,294,0,0.7,0.30000000000000004
13,4,296,0,0.7,0.30000000000000004
14,3,297,0,0.7,0.30000000000000004
15,1,299,0,0.7,0.30000000000000004
16,0,300,0,0.7,0.30000000000000004
17,0,300,0,0.7,0.30000000000000004
18,0,300,0,0.7,0.30000000000000004
19,0,300,0,0.7,0.30000000000000004
20,0,300,0,0.7,0.30000000000000004
21,0,300,0,0.7,0.30000000000000004
22,0,300,0,0.7,0.30000000000000004
23,0,300,0,0.7,0.30000000000000004
24,0,300,0,0.7,0.30000000000000004
25,0,300,0,0.7,0.30000000000000004
26,0,300,0,0.7,0.30000000000000004
27,0,300,0,0.7,0.30000000000000004
28,0,300,0,0.7,0.30000000000000004
29,0,300,0,0.7,0.30000000000000004
30,0,300,0,0.7,0.30000000000000004
1,154,134,12,0.8,0.19999999999999996
2,90,203,7,0.8,0.19999999999999996
3,67,233,0,0.8,0.19999999999999996
4,29,271,0,0.8,0.19999999999999996
5,21,279,0,0.8,0.19999999999999996
6,13,287,0,0.8,0.19999999999999996
7,4,296,0,0.8,0.19999999999999996
8,1,299,0,0.8,0.19999999999999996
9,0,300,0,0.8,0.19999999999999996
10,0,300,0,0.8,0.19999999999999996
11,0,300,0,0.8,0.19999999999999996
12,0,300,0,0.8,0.19999999999999996
13,0,300,0,0.8,0.19999999999999996
14,0,300,0,0.8,0.19999999999999996
15,0,300,0,0.8,0.19999999999999996
16,0,300,0,0.8,0.19999999999999996
17,0,300,0,0.8,0.19999999999999996
18,0,300,0,0.8,0.19999999999999996
19,0,300,0,0.8,0.19999999999999996
20,0,300,0,0.8,0.19999999999999996
21,0,300,0,0.8,0.19999999999999996
22,0,300,0,0.8,0.19999999999999996
23,0,300,0,0.8,0.19999999999999996
24,0,300,0,0.8,0.19999999999999996
25,0,300,0,0.8,0.19999999999999996
26,0,300,0,0.8,0.19999999999999996
27,0,300,0,0.8,0.19999999999999996
28,0,300,0,0.8,0.19999999999999996
29,0,300,0,0.8,0.19999999999999996
30,0,300,0,0.8,0.19999999999999996
1,136,163,1,0.9,0.09999999999999998
2,65,235,0,0.9,0.09999999999999998
3,28,272,0,0.9,0.09999999999999998
4,7,293,0,0.9,0.09999999999999998
5,4,296,0,0.9,0.09999999999999998
6,1,299,0,0.9,0.09999999999999998
7,1,299,0,0.9,0.09999999999999998
8,0,300,0,0.9,0.09999999999999998
9,0,300,0,0.9,0.09999999999999998
10,0,300,0,0.9,0.09999999999999998
11,0,300,0,0.9,0.09999999999999998
12,0,300,0,0.9,0.09999999999999998
13,0,300,0,0.9,0.09999999999999998
14,0,300,0,0.9,0.09999999999999998
15,0,300,0,0.9,0.09999999999999998
16,0,300,0,0.9,0.09999999999999998
17,0,300,0,0.9,0.09999999999999998
18,0,300,0,0.9,0.09999999999999998
19,0,300,0,0.9,0.09999999999999998
20,0,300,0,0.9,0.09999999999999998
21,0,300,0,0.9,0.09999999999999998
22,0,300,0,0.9,0.09999999999999998
23,0,300,0,0.9,0.09999999999999998
24,0,300,0,0.9,0.09999999999999998
25,0,300,0,0.9,0.09999999999999998
26,0,300,0,0.9,0.09999999999999998
27,0,300,0,0.9,0.09999999999999998
28,0,300,0,0.9,0.09999999999999998
29,0,300,0,0.9,0.09999999999999998
30,0,300,0,0.9,0.09999999999999998
1,113,187,0,1.0,0.0
2,34,266,0,1.0,0.0
3,15,285,0,1.0,0.0
4,4,296,0,1.0,0.0
5,1,299,0,1.0,0.0
6,1,299,0,1.0,0.0
7,0,300,0,1.0,0.0
8,0,300,0,1.0,0.0
9,0,300,0,1.0,0.0
10,0,300,0,1.0,0.0
11,0,300,0,1.0,0.0
12,0,300,0,1.0,0.0
13,0,300,0,1.0,0.0
14,0,300,0,1.0,0.0
15,0,300,0,1.0,0.0
16,0,300,0,1.0,0.0
17,0,300,0,1.0,0.0
18,0,300,0,1.0,0.0
19,0,300,0,1.0,0.0
20,0,300,0,1.0,0.0
21,0,300,0,1.0,0.0
22,0,300,0,1.0,0.0
23,0,300,0,1.0,0.0
24,0,300,0,1.0,0.0
25,0,300,0,1.0,0.0
26,0,300,0,1.0,0.0
27,0,300,0,1.0,0.0
28,0,300,0,1.0,0.0
29,0,300,0,1.0,0.0
30,0,300,0,1.0,0.0
