Iteracao,Sitios Vazios,Particulas Pequenas,Particulas Grandes,pp,pg
17,189,11,100,0.2,0.8
18,188,10,102,0.2,0.8
19,193,7,100,0.2,0.8
20,191,9,100,0.2,0.8
21,189,8,103,0.2,0.8
22,201,5,94,0.2,0.8
23,187,10,103,0.2,0.8
24,189,10,101,0.2,0.8
25,192,10,98,0.2,0.8
26,189,11,100,0.2,0.8
27,190,10,100,0.2,0.8
28,184,15,101,0.2,0.8
29,185,14,101,0.2,0.8
30,193,12,95,0.2,0.8
1,212,26,62,0.3,0.7
2,204,34,62,0.3,0.7
3,192,37,71,0.3,0.7
4,187,37,76,0.3,0.7
5,191,37,72,0.3,0.7
6,192,34,74,0.3,0.7
7,191,35,74,0.3,0.7
8,193,37,70,0.3,0.7
9,194,32,74,0.3,0.7
10,192,37,71,0.3,0.7
11,188,39,73,0.3,0.7
12,204,30,66,0.3,0.7
13,201,38,61,0.3,0.7
14,191,41,68,0.3,0.7
15,180,48,72,0.3,0.7
16,192,42,66,0.3,0.7
17,202,34,64,0.3,0.7
18,198,37,65,0.3,0.7
19,207,29,64,0.3,0.7
20,201,29,70,0.3,0.7
21,194,31,75,0.3,0.7
22,190,35,75,0.3,0.7
23,197,36,67,0.3,0.7
24,193,38,69,0.3,0.7
25,210,31,59,0.3,0.7
26,199,29,72,0.3,0.7
27,210,25,65,0.3,0.7
28,210,21,69,0.3,0.7
29,187,35,78,0.3,0.7
30,191,29,80,0.3,0.7
1,208,47,45,0.4,0.6
2,189,64,47,0.4,0.6
3,195,78,27,0.4,0.6
4,180,85,35,0.4,0.6
5,176,88,36,0.4,0.6
6,180,88,32,0.4,0.6
7,176,92,32,0.4,0.6
8,180,87,33,0.4,0.6
9,178,83,39,0.4,0.6
10,179,76,45,0.4,0.6
11,167,89,44,0.4,0.6
12,167,93,40,0.4,0.6
13,164,99,37,0.4,0.6
14,169,98,33,0.4,0.6
15,157,109,34,0.4,0.6
16,166,103,31,0.4,0.6
17,160,112,28,0.4,0.6
18,149,120,31,0.4,0.6
19,151,113,36,0.4,0.6
20,152,116,32,0.4,0.6
21,150,120,30,0.4,0.6
22,138,130,32,0.4,0.6
23,137,128,35,0.4,0.6
24,143,122,35,0.4,0.6
25,149,113,38,0.4,0.6
26,150,125,25,0.4,0.6
27,145,123,32,0.4,0.6
28,144,129,27,0.4,0.6
29,132,141,27,0.4,0.6
30,137,146,17,0.4,0.6
1,199,57,44,0.5,0.5
2,172,89,39,0.5,0.5
3,161,116,23,0.5,0.5
4,157,126,17,0.5,0.5
5,125,157,18,0.5,0.5
6,111,178,11,0.5,0.5
7,98,192,10,0.5,0.5
8,103,188,9,0.5,0.5
9,89,203,8,0.5,0.5
10,70,225,5,0.5,0.5
11,65,227,8,0.5,0.5
12,66,232,2,0.5,0.5
13,53,242,5,0.5,0.5
14,54,241,5,0.5,0.5
15,49,245,6,0.5,0.5
16,44,252,4,0.5,0.5
17,31,266,3,0.5,0.5
18,27,268,5,0.5,0.5
19,21,276,3,0.5,0.5
20,15,284,1,0.5,0.5
21,6,294,0,0.5,0.5
22,7,293,0,0.5,0.5
23,9,290,1,0.5,0.5
24,8,292,0,0.5,0.5
25,7,293,0,0.5,0.5
26,3,297,0,0.5,0.5
27,2,298,0,0.5,0.5
28,1,299,0,0.5,0.5
29,0,300,0,0.5,0.5
30,0,300,0,0.5,0.5
1,178,95,27,0.6,0.4
2,145,144,11,0.6,0.4
3,114,175,11,0.6,0.4
4,97,195,8,0.6,0.4
5,80,214,6,0.6,0.4
6,70,222,8,0.6,0.4
7,62,234,4,0.6,0.4
8,49,247,4,0.6,0.4
9,41,256,3,0.6,0.4
10,36,263,1,0.6,0.4
11,33,265,2,0.6,0.4
12,27,273,0,0.6,0.4
13,18,282,0,0.6,0.4
14,19,280,1,0.6,0.4
15,19,281,0,0.6,0.4
16,14,285,1,0.6,0.4
17,8,291,1,0.6,0.4
18,8,292,0,0.6,0.4
19,6,294,0,0.6,0.4
20,7,292,1,0.6,0.4
21,4,296,0,0.6,0.4
22,2,298,0,0.6,0.4
23,2,298,0,0.6,0.4
24,1,299,0,0.6,0.4
25,1,299,0,0.6,0.4
26,1,299,0,0.6,0.4
27,1,299,0,0.6,0.4
28,0,300,0,0.6,0.4
29,0,300,0,0.6,0.4
30,0,300,0,0.6,0.4
1,158,127,15,0.7,0.30000000000000004
2,114,183,3,0.7,0.30000000000000004
3,86,209,5,0.7,0.30000000000000004
4,51,247,2,0.7,0.30000000000000004
5,39,259,2,0.7,0.30000000000000004
6,29,270,1,0.7,0.30000000000000004
7,23,275,2,0.7,0.30000000000000004
8,15,285,0,0.7,0.30000000000000004
9,7,293,0,0.7,0.30000000000000004
10,5,295,0,0.7,0.30000000000000004
11,4,296,0,0.7,0.30000000000000004
12,4,296,0,0.7,0.30000000000000004
13,1,299,0,0.7,0.30000000000000004
14,1,299,0,0.7,0.30000000000000004
15,1,299,0,0.7,0.30000000000000004
16,1,299,0,0.7,0.30000000000000004
17,2,298,0,0.7,0.30000000000000004
18,2,298,0,0.7,0.30000000000000004
19,2,298,0,0.7,0.30000000000000004
20,2,298,0,0.7,0.30000000000000004
21,3,297,0,0.7,0.30000000000000004
22,1,299,0,0.7,0.30000000000000004
23,0,300,0,0.7,0.30000000000000004
24,0,300,0,0.7,0.30000000000000004
25,0,300,0,0.7,0.30000000000000004
26,0,300,0,0.7,0.30000000000000004
27,0,300,0,0.7,0.30000000000000004
28,0,300,0,0.7,0.30000000000000004
29,0,300,0,0.7,0.30000000000000004
30,0,300,0,0.7,0.30000000000000004
1,150,143,7,0.8,0.19999999999999996
2,83,216,1,0.8,0.19999999999999996
3,43,257,0,0.8,0.19999999999999996
4,22,278,0,0.8,0.19999999999999996
5,13,287,0,0.8,0.19999999999999996
6,9,291,0,0.8,0.19999999999999996
7,6,294,0,0.8,0.19999999999999996
8,2,298,0,0.8,0.19999999999999996
9,0,300,0,0.8,0.19999999999999996
10,0,300,0,0.8,0.19999999999999996
11,0,300,0,0.8,0.19999999999999996
12,0,300,0,0.8,0.19999999999999996
13,0,300,0,0.8,0.19999999999999996
14,0,300,0,0.8,0.19999999999999996
15,0,300,0,0.8,0.19999999999999996
16,0,300,0,0.8,0.19999999999999996
17,0,300,0,0.8,0.19999999999999996
18,0,300,0,0.8,0.19999999999999996
19,0,300,0,0.8,0.19999999999999996
20,0,300,0,0.8,0.19999999999999996
21,0,300,0,0.8,0.19999999999999996
22,0,300,0,0.8,0.19999999999999996
23,0,300,0,0.8,0.19999999999999996
24,0,300,0,0.8,0.19999999999999996
25,0,300,0,0.8,0.19999999999999996
26,0,300,0,0.8,0.19999999999999996
27,0,300,0,0.8,0.19999999999999996
28,0,300,0,0.8,0.19999999999999996
29,0,300,0,0.8,0.19999999999999996
30,0,300,0,0.8,0.19999999999999996
1,137,158,5,0.9,0.09999999999999998
2,72,227,1,0.9,0.09999999999999998
3,30,270,0,0.9,0.09999999999999998
4,10,290,0,0.9,0.09999999999999998
5,2,298,0,0.9,0.09999999999999998
6,0,300,0,0.9,0.09999999999999998
7,0,300,0,0.9,0.09999999999999998
8,0,300,0,0.9,0.09999999999999998
9,0,300,0,0.9,0.09999999999999998
10,0,300,0,0.9,0.09999999999999998
11,0,300,0,0.9,0.09999999999999998
12,0,300,0,0.9,0.09999999999999998
13,0,300,0,0.9,0.09999999999999998
14,0,300,0,0.9,0.09999999999999998
15,0,300,0,0.9,0.09999999999999998
16,0,300,0,0.9,0.09999999999999998
17,0,300,0,0.9,0.09999999999999998
18,0,300,0,0.9,0.09999999999999998
19,0,300,0,0.9,0.09999999999999998
20,0,300,0,0.9,0.09999999999999998
21,0,300,0,0.9,0.09999999999999998
22,0,300,0,0.9,0.09999999999999998
23,0,300,0,0.9,0.09999999999999998
24,0,300,0,0.9,0.09999999999999998
25,0,300,0,0.9,0.09999999999999998
26,0,300,0,0.9,0.09999999999999998
27,0,300,0,0.9,0.09999999999999998
28,0,300,0,0.9,0.09999999999999998
29,0,300,0,0.9,0.09999999999999998
30,0,300,0,0.9,0.09999999999999998
1,114,186,0,1.0,0.0
2,35,265,0,1.0,0.0
3,18,282,0,1.0,0.0
4,8,292,0,1.0,0.0
5,1,299,0,1.0,0.0
6,0,300,0,1.0,0.0
7,0,300,0,1.0,0.0
8,0,300,0,1.0,0.0
9,0,300,0,1.0,0.0
10,0,300,0,1.0,0.0
11,0,300,0,1.0,0.0
12,0,300,0,1.0,0.0
13,0,300,0,1.0,0.0
14,0,300,0,1.0,0.0
15,0,300,0,1.0,0.0
16,0,300,0,1.0,0.0
17,0,300,0,1.0,0.0
18,0,300,0,1.0,0.0
19,0,300,0,1.0,0.0
20,0,300,0,1.0,0.0
21,0,300,0,1.0,0.0
22,0,300,0,1.0,0.0
23,0,300,0,1.0,0.0
24,0,300,0,1.0,0.0
25,0,300,0,1.0,0.0
26,0,300,0,1.0,0.0
27,0,300,0,1.0,0.0
28,0,300,0,1.0,0.0
29,0,300,0,1.0,0.0
30,0,300,0,1.0,0.0
