Iteracao,Sitios Vazios,Particulas Pequenas,Particulas Grandes,pp,pg
20,170,98,32,0.4,0.6
21,152,116,32,0.4,0.6
22,157,109,34,0.4,0.6
23,157,109,34,0.4,0.6
24,152,119,29,0.4,0.6
25,143,128,29,0.4,0.6
26,134,135,31,0.4,0.6
27,142,124,34,0.4,0.6
28,137,132,31,0.4,0.6
29,149,117,34,0.4,0.6
30,154,118,28,0.4,0.6
1,214,46,40,0.5,0.5
2,176,90,34,0.5,0.5
3,158,112,30,0.5,0.5
4,152,124,24,0.5,0.5
5,142,141,17,0.5,0.5
6,124,160,16,0.5,0.5
7,114,175,11,0.5,0.5
8,112,174,14,0.5,0.5
9,112,176,12,0.5,0.5
10,100,186,14,0.5,0.5
11,98,193,9,0.5,0.5
12,76,214,10,0.5,0.5
13,63,229,8,0.5,0.5
14,54,241,5,0.5,0.5
15,49,246,5,0.5,0.5
16,52,246,2,0.5,0.5
17,40,258,2,0.5,0.5
18,37,261,2,0.5,0.5
19,30,270,0,0.5,0.5
20,21,279,0,0.5,0.5
21,21,278,1,0.5,0.5
22,17,283,0,0.5,0.5
23,17,282,1,0.5,0.5
24,11,289,0,0.5,0.5
25,9,291,0,0.5,0.5
26,9,291,0,0.5,0.5
27,7,293,0,0.5,0.5
28,8,291,1,0.5,0.5
29,7,292,1,0.5,0.5
30,10,290,0,0.5,0.5
1,182,91,27,0.6,0.4
2,160,117,23,0.6,0.4
3,136,152,12,0.6,0.4
4,109,179,12,0.6,0.4
5,100,193,7,0.6,0.4
6,97,197,6,0.6,0.4
7,70,222,8,0.6,0.4
8,59,238,3,0.6,0.4
9,57,240,3,0.6,0.4
10,45,252,3,0.6,0.4
11,38,261,1,0.6,0.4
12,26,274,0,0.6,0.4
13,22,278,0,0.6,0.4
14,7,293,0,0.6,0.4
15,5,295,0,0.6,0.4
16,5,295,0,0.6,0.4
17,4,296,0,0.6,0.4
18,3,297,0,0.6,0.4
19,2,298,0,0.6,0.4
20,1,299,0,0.6,0.4
21,0,300,0,0.6,0.4
22,0,300,0,0.6,0.4
23,0,300,0,0.6,0.4
24,0,300,0,0.6,0.4
25,0,300,0,0.6,0.4
26,0,300,0,0.6,0.4
27,0,300,0,0.6,0.4
28,0,300,0,0.6,0.4
29,0,300,0,0.6,0.4
30,0,300,0,0.6,0.4
1,170,122,8,0.7,0.30000000000000004
2,111,181,8,0.7,0.30000000000000004
3,73,225,2,0.7,0.30000000000000004
4,42,258,0,0.7,0.30000000000000004
5,28,272,0,0.7,0.30000000000000004
6,22,278,0,0.7,0.30000000000000004
7,14,285,1,0.7,0.30000000000000004
8,7,292,1,0.7,0.30000000000000004
9,6,293,1,0.7,0.30000000000000004
10,3,297,0,0.7,0.30000000000000004
11,0,300,0,0.7,0.30000000000000004
12,0,300,0,0.7,0.30000000000000004
13,0,300,0,0.7,0.30000000000000004
14,0,300,0,0.7,0.30000000000000004
15,0,300,0,0.7,0.30000000000000004
16,0,300,0,0.7,0.30000000000000004
17,0,300,0,0.7,0.30000000000000004
18,0,300,0,0.7,0.30000000000000004
19,0,300,0,0.7,0.30000000000000004
20,0,300,0,0.7,0.30000000000000004
21,0,300,0,0.7,0.30000000000000004
22,0,300,0,0.7,0.30000000000000004
23,0,300,0,0.7,0.30000000000000004
24,0,300,0,0.7,0.30000000000000004
25,0,300,0,0.7,0.30000000000000004
26,0,300,0,0.7,0.30000000000000004
27,0,300,0,0.7,0.30000000000000004
28,0,300,0,0.7,0.30000000000000004
29,0,300,0,0.7,0.30000000000000004
30,0,300,0,0.7,0.30000000000000004
1,160,134,6,0.8,0.19999999999999996
2,85,214,1,0.8,0.19999999999999996
3,46,254,0,0.8,0.19999999999999996
4,26,274,0,0.8,0.19999999999999996
5,12,288,0,0.8,0.19999999999999996
6,7,293,0,0.8,0.19999999999999996
7,1,299,0,0.8,0.19999999999999996
8,1,299,0,0.8,0.19999999999999996
9,1,299,0,0.8,0.19999999999999996
10,1,299,0,0.8,0.19999999999999996
11,2,298,0,0.8,0.19999999999999996
12,1,299,0,0.8,0.19999999999999996
13,0,300,0,0.8,0.19999999999999996
14,0,300,0,0.8,0.19999999999999996
15,0,300,0,0.8,0.19999999999999996
16,0,300,0,0.8,0.19999999999999996
17,0,300,0,0.8,0.19999999999999996
18,0,300,0,0.8,0.19999999999999996
19,0,300,0,0.8,0.19999999999999996
20,0,300,0,0.8,0.19999999999999996
21,0,300,0,0.8,0.19999999999999996
22,0,300,0,0.8,0.19999999999999996
23,0,300,0,0.8,0.19999999999999996
24,0,300,0,0.8,0.19999999999999996
25,0,300,0,0.8,0.19999999999999996
26,0,300,0,0.8,0.19999999999999996
27,0,300,0,0.8,0.19999999999999996
28,0,300,0,0.8,0.19999999999999996
29,0,300,0,0.8,0.19999999999999996
30,0,300,0,0.8,0.19999999999999996
1,131,165,4,0.9,0.09999999999999998
2,69,231,0,0.9,0.09999999999999998
3,35,265,0,0.9,0.09999999999999998
4,17,283,0,0.9,0.09999999999999998
5,8,292,0,0.9,0.09999999999999998
6,3,297,0,0.9,0.09999999999999998
7,1,299,0,0.9,0.09999999999999998
8,1,299,0,0.9,0.09999999999999998
9,0,300,0,0.9,0.09999999999999998
10,0,300,0,0.9,0.09999999999999998
11,0,300,0,0.9,0.09999999999999998
12,0,300,0,0.9,0.09999999999999998
13,0,300,0,0.9,0.09999999999999998
14,0,300,0,0.9,0.09999999999999998
15,0,300,0,0.9,0.09999999999999998
16,0,300,0,0.9,0.09999999999999998
17,0,300,0,0.9,0.09999999999999998
18,0,300,0,0.9,0.09999999999999998
19,0,300,0,0.9,0.09999999999999998
20,0,300,0,0.9,0.09999999999999998
21,0,300,0,0.9,0.09999999999999998
22,0,300,0,0.9,0.09999999999999998
23,0,300,0,0.9,0.09999999999999998
24,0,300,0,0.9,0.09999999999999998
25,0,300,0,0.9,0.09999999999999998
26,0,300,0,0.9,0.09999999999999998
27,0,300,0,0.9,0.09999999999999998
28,0,300,0,0.9,0.09999999999999998
29,0,300,0,0.9,0.09999999999999998
30,0,300,0,0.9,0.09999999999999998
1,110,190,0,1.0,0.0
2,40,260,0,1.0,0.0
3,18,282,0,1.0,0.0
4,4,296,0,1.0,0.0
5,2,298,0,1.0,0.0
6,1,299,0,1.0,0.0
7,0,300,0,1.0,0.0
8,0,300,0,1.0,0.0
9,0,300,0,1.0,0.0
10,0,300,0,1.0,0.0
11,0,300,0,1.0,0.0
12,0,300,0,1.0,0.0
13,0,300,0,1.0,0.0
14,0,300,0,1.0,0.0
15,0,300,0,1.0,0.0
16,0,300,0,1.0,0.0
17,0,300,0,1.0,0.0
18,0,300,0,1.0,0.0
19,0,300,0,1.0,0.0
20,0,300,0,1.0,0.0
21,0,300,0,1.0,0.0
22,0,300,0,1.0,0.0
23,0,300,0,1.0,0.0
24,0,300,0,1.0,0.0
25,0,300,0,1.0,0.0
26,0,300,0,1.0,0.0
27,0,300,0,1.0,0.0
28,0,300,0,1.0,0.0
29,0,300,0,1.0,0.0
30,0,300,0,1.0,0.0
