Iteracao,Sitios Vazios,Particulas Pequenas,Particulas Grandes,pp,pg
8,191,43,66,0.3,0.7
9,195,43,62,0.3,0.7
10,189,39,72,0.3,0.7
11,210,35,55,0.3,0.7
12,193,51,56,0.3,0.7
13,205,43,52,0.3,0.7
14,189,40,71,0.3,0.7
15,201,38,61,0.3,0.7
16,195,37,68,0.3,0.7
17,183,44,73,0.3,0.7
18,184,42,74,0.3,0.7
19,191,40,69,0.3,0.7
20,185,43,72,0.3,0.7
21,195,40,65,0.3,0.7
22,191,46,63,0.3,0.7
23,189,45,66,0.3,0.7
24,188,44,68,0.3,0.7
25,189,36,75,0.3,0.7
26,189,40,71,0.3,0.7
27,186,41,73,0.3,0.7
28,195,30,75,0.3,0.7
29,178,42,80,0.3,0.7
30,187,36,77,0.3,0.7
1,211,32,57,0.4,0.6
2,197,41,62,0.4,0.6
3,205,40,55,0.4,0.6
4,191,45,64,0.4,0.6
5,191,54,55,0.4,0.6
6,191,68,41,0.4,0.6
7,189,74,37,0.4,0.6
8,172,79,49,0.4,0.6
9,179,80,41,0.4,0.6
10,181,90,29,0.4,0.6
11,159,106,35,0.4,0.6
12,173,98,29,0.4,0.6
13,169,93,38,0.4,0.6
14,169,88,43,0.4,0.6
15,163,101,36,0.4,0.6
16,169,95,36,0.4,0.6
17,152,109,39,0.4,0.6
18,161,109,30,0.4,0.6
19,159,105,36,0.4,0.6
20,156,108,36,0.4,0.6
21,155,109,36,0.4,0.6
22,154,105,41,0.4,0.6
23,157,107,36,0.4,0.6
24,153,111,36,0.4,0.6
25,157,110,33,0.4,0.6
26,147,119,34,0.4,0.6
27,152,117,31,0.4,0.6
28,150,118,32,0.4,0.6
29,160,110,30,0.4,0.6
30,167,100,33,0.4,0.6
1,209,54,37,0.5,0.5
2,178,91,31,0.5,0.5
3,162,105,33,0.5,0.5
4,163,106,31,0.5,0.5
5,160,114,26,0.5,0.5
6,139,132,29,0.5,0.5
7,134,148,18,0.5,0.5
8,137,149,14,0.5,0.5
9,118,163,19,0.5,0.5
10,99,191,10,0.5,0.5
11,85,204,11,0.5,0.5
12,87,203,10,0.5,0.5
13,81,216,3,0.5,0.5
14,76,216,8,0.5,0.5
15,62,234,4,0.5,0.5
16,56,243,1,0.5,0.5
17,43,256,1,0.5,0.5
18,34,262,4,0.5,0.5
19,38,260,2,0.5,0.5
20,33,262,5,0.5,0.5
21,30,268,2,0.5,0.5
22,28,270,2,0.5,0.5
23,27,270,3,0.5,0.5
24,33,265,2,0.5,0.5
25,29,268,3,0.5,0.5
26,23,275,2,0.5,0.5
27,9,291,0,0.5,0.5
28,5,295,0,0.5,0.5
29,7,293,0,0.5,0.5
30,5,294,1,0.5,0.5
1,180,82,38,0.6,0.4
2,156,126,18,0.6,0.4
3,140,144,16,0.6,0.4
4,116,173,11,0.6,0.4
5,89,201,10,0.6,0.4
6,78,219,3,0.6,0.4
7,49,246,5,0.6,0.4
8,51,247,2,0.6,0.4
9,45,253,2,0.6,0.4
10,34,265,1,0.6,0.4
11,27,273,0,0.6,0.4
12,23,276,1,0.6,0.4
13,18,282,0,0.6,0.4
14,10,290,0,0.6,0.4
15,9,291,0,0.6,0.4
16,7,293,0,0.6,0.4
17,7,293,0,0.6,0.4
18,4,296,0,0.6,0.4
19,0,300,0,0.6,0.4
20,0,300,0,0.6,0.4
21,0,300,0,0.6,0.4
22,0,300,0,0.6,0.4
23,0,300,0,0.6,0.4
24,0,300,0,0.6,0.4
25,0,300,0,0.6,0.4
26,0,300,0,0.6,0.4
27,0,300,0,0.6,0.4
28,0,300,0,0.6,0.4
29,0,300,0,0.6,0.4
30,0,300,0,0.6,0.4
1,175,117,8,0.7,0.30000000000000004
2,124,169,7,0.7,0.30000000000000004
3,68,228,4,0.7,0.30000000000000004
4,50,250,0,0.7,0.30000000000000004
5,35,264,1,0.7,0.30000000000000004
6,26,273,1,0.7,0.30000000000000004
7,18,282,0,0.7,0.30000000000000004
8,6,294,0,0.7,0.30000000000000004
9,3,297,0,0.7,0.30000000000000004
10,3,297,0,0.7,0.30000000000000004
11,1,299,0,0.7,0.30000000000000004
12,2,298,0,0.7,0.30000000000000004
13,1,299,0,0.7,0.30000000000000004
14,0,300,0,0.7,0.30000000000000004
15,0,300,0,0.7,0.30000000000000004
16,0,300,0,0.7,0.30000000000000004
17,0,300,0,0.7,0.30000000000000004
18,0,300,0,0.7,0.30000000000000004
19,0,300,0,0.7,0.30000000000000004
20,0,300,0,0.7,0.30000000000000004
21,0,300,0,0.7,0.30000000000000004
22,0,300,0,0.7,0.30000000000000004
23,0,300,0,0.7,0.30000000000000004
24,0,300,0,0.7,0.30000000000000004
25,0,300,0,0.7,0.30000000000000004
26,0,300,0,0.7,0.30000000000000004
27,0,300,0,0.7,0.30000000000000004
28,0,300,0,0.7,0.30000000000000004
29,0,300,0,0.7,0.30000000000000004
30,0,300,0,0.7,0.30000000000000004
1,157,138,5,0.8,0.19999999999999996
2,91,206,3,0.8,0.19999999999999996
3,57,243,0,0.8,0.19999999999999996
4,30,270,0,0.8,0.19999999999999996
5,19,281,0,0.8,0.19999999999999996
6,8,292,0,0.8,0.19999999999999996
7,7,293,0,0.8,0.19999999999999996
8,5,295,0,0.8,0.19999999999999996
9,2,298,0,0.8,0.19999999999999996
10,1,299,0,0.8,0.19999999999999996
11,0,300,0,0.8,0.19999999999999996
12,0,300,0,0.8,0.19999999999999996
13,0,300,0,0.8,0.19999999999999996
14,0,300,0,0.8,0.19999999999999996
15,0,300,0,0.8,0.19999999999999996
16,0,300,0,0.8,0.19999999999999996
17,0,300,0,0.8,0.19999999999999996
18,0,300,0,0.8,0.19999999999999996
19,0,300,0,0.8,0.19999999999999996
20,0,300,0,0.8,0.19999999999999996
21,0,300,0,0.8,0.19999999999999996
22,0,300,0,0.8,0.19999999999999996
23,0,300,0,0.8,0.19999999999999996
24,0,300,0,0.8,0.19999999999999996
25,0,300,0,0.8,0.19999999999999996
26,0,300,0,0.8,0.19999999999999996
27,0,300,0,0.8,0.19999999999999996
28,0,300,0,0.8,0.19999999999999996
29,0,300,0,0.8,0.19999999999999996
30,0,300,0,0.8,0.19999999999999996
1,142,155,3,0.9,0.09999999999999998
2,65,232,3,0.9,0.09999999999999998
3,34,266,0,0.9,0.09999999999999998
4,12,288,0,0.9,0.09999999999999998
5,5,295,0,0.9,0.09999999999999998
6,4,296,0,0.9,0.09999999999999998
7,3,297,0,0.9,0.09999999999999998
8,2,298,0,0.9,0.09999999999999998
9,1,299,0,0.9,0.09999999999999998
10,0,300,0,0.9,0.09999999999999998
11,0,300,0,0.9,0.09999999999999998
12,0,300,0,0.9,0.09999999999999998
13,0,300,0,0.9,0.09999999999999998
14,0,300,0,0.9,0.09999999999999998
15,0,300,0,0.9,0.09999999999999998
16,0,300,0,0.9,0.09999999999999998
17,0,300,0,0.9,0.09999999999999998
18,0,300,0,0.9,0.09999999999999998
19,0,300,0,0.9,0.09999999999999998
20,0,300,0,0.9,0.09999999999999998
21,0,300,0,0.9,0.09999999999999998
22,0,300,0,0.9,0.09999999999999998
23,0,300,0,0.9,0.09999999999999998
24,0,300,0,0.9,0.09999999999999998
25,0,300,0,0.9,0.09999999999999998
26,0,300,0,0.9,0.09999999999999998
27,0,300,0,0.9,0.09999999999999998
28,0,300,0,0.9,0.09999999999999998
29,0,300,0,0.9,0.09999999999999998
30,0,300,0,0.9,0.09999999999999998
1,105,195,0,1.0,0.0
2,39,261,0,1.0,0.0
3,15,285,0,1.0,0.0
4,8,292,0,1.0,0.0
5,3,297,0,1.0,0.0
6,2,298,0,1.0,0.0
7,1,299,0,1.0,0.0
8,1,299,0,1.0,0.0
9,1,299,0,1.0,0.0
10,0,300,0,1.0,0.0
11,0,300,0,1.0,0.0
12,0,300,0,1.0,0.0
13,0,300,0,1.0,0.0
14,0,300,0,1.0,0.0
15,0,300,0,1.0,0.0
16,0,300,0,1.0,0.0
17,0,300,0,1.0,0.0
18,0,300,0,1.0,0.0
19,0,300,0,1.0,0.0
20,0,300,0,1.0,0.0
21,0,300,0,1.0,0.0
22,0,300,0,1.0,0.0
23,0,300,0,1.0,0.0
24,0,300,0,1.0,0.0
25,0,300,0,1.0,0.0
26,0,300,0,1.0,0.0
27,0,300,0,1.0,0.0
28,0,300,0,1.0,0.0
29,0,300,0,1.0,0.0
30,0,300,0,1.0,0.0
