Iteracao,Sitios Vazios,Particulas Pequenas,Particulas Grandes,pp,pg
20,208,19,73,0.3,0.7
21,204,23,73,0.3,0.7
22,211,22,67,0.3,0.7
23,212,17,71,0.3,0.7
24,208,14,78,0.3,0.7
25,219,11,70,0.3,0.7
26,197,21,82,0.3,0.7
27,209,20,71,0.3,0.7
28,205,17,78,0.3,0.7
29,204,19,77,0.3,0.7
30,206,17,77,0.3,0.7
1,220,35,45,0.4,0.6
2,204,49,47,0.4,0.6
3,198,56,46,0.4,0.6
4,201,59,40,0.4,0.6
5,203,52,45,0.4,0.6
6,203,50,47,0.4,0.6
7,212,43,45,0.4,0.6
8,200,56,44,0.4,0.6
9,217,49,34,0.4,0.6
10,217,43,40,0.4,0.6
11,207,55,38,0.4,0.6
12,202,53,45,0.4,0.6
13,217,43,40,0.4,0.6
14,211,46,43,0.4,0.6
15,206,55,39,0.4,0.6
16,200,57,43,0.4,0.6
17,207,52,41,0.4,0.6
18,205,56,39,0.4,0.6
19,203,69,28,0.4,0.6
20,208,62,30,0.4,0.6
21,196,70,34,0.4,0.6
22,211,55,34,0.4,0.6
23,194,75,31,0.4,0.6
24,188,74,38,0.4,0.6
25,204,60,36,0.4,0.6
26,203,64,33,0.4,0.6
27,191,74,35,0.4,0.6
28,191,69,40,0.4,0.6
29,198,74,28,0.4,0.6
30,205,55,40,0.4,0.6
1,214,61,25,0.5,0.5
2,200,76,24,0.5,0.5
3,183,94,23,0.5,0.5
4,183,102,15,0.5,0.5
5,177,105,18,0.5,0.5
6,163,118,19,0.5,0.5
7,149,139,12,0.5,0.5
8,142,152,6,0.5,0.5
9,134,163,3,0.5,0.5
10,122,168,10,0.5,0.5
11,129,161,10,0.5,0.5
12,110,182,8,0.5,0.5
13,111,180,9,0.5,0.5
14,100,196,4,0.5,0.5
15,95,205,0,0.5,0.5
16,85,214,1,0.5,0.5
17,86,211,3,0.5,0.5
18,74,225,1,0.5,0.5
19,78,220,2,0.5,0.5
20,66,231,3,0.5,0.5
21,70,229,1,0.5,0.5
22,68,229,3,0.5,0.5
23,57,243,0,0.5,0.5
24,57,240,3,0.5,0.5
25,64,236,0,0.5,0.5
26,67,232,1,0.5,0.5
27,70,228,2,0.5,0.5
28,69,229,2,0.5,0.5
29,63,234,3,0.5,0.5
30,63,236,1,0.5,0.5
1,205,81,14,0.6,0.4
2,153,138,9,0.6,0.4
3,124,165,11,0.6,0.4
4,125,171,4,0.6,0.4
5,112,187,1,0.6,0.4
6,95,203,2,0.6,0.4
7,77,220,3,0.6,0.4
8,69,229,2,0.6,0.4
9,65,234,1,0.6,0.4
10,59,241,0,0.6,0.4
11,44,256,0,0.6,0.4
12,45,253,2,0.6,0.4
13,36,263,1,0.6,0.4
14,45,255,0,0.6,0.4
15,36,264,0,0.6,0.4
16,36,264,0,0.6,0.4
17,25,274,1,0.6,0.4
18,23,277,0,0.6,0.4
19,17,283,0,0.6,0.4
20,14,286,0,0.6,0.4
21,11,289,0,0.6,0.4
22,8,292,0,0.6,0.4
23,8,292,0,0.6,0.4
24,9,290,1,0.6,0.4
25,14,286,0,0.6,0.4
26,13,287,0,0.6,0.4
27,10,290,0,0.6,0.4
28,7,293,0,0.6,0.4
29,4,296,0,0.6,0.4
30,2,298,0,0.6,0.4
1,177,115,8,0.7,0.30000000000000004
2,109,190,1,0.7,0.30000000000000004
3,75,224,1,0.7,0.30000000000000004
4,56,242,2,0.7,0.30000000000000004
5,30,270,0,0.7,0.30000000000000004
6,11,289,0,0.7,0.30000000000000004
7,11,289,0,0.7,0.30000000000000004
8,10,290,0,0.7,0.30000000000000004
9,7,293,0,0.7,0.30000000000000004
10,3,297,0,0.7,0.30000000000000004
11,3,297,0,0.7,0.30000000000000004
12,1,299,0,0.7,0.30000000000000004
13,0,300,0,0.7,0.30000000000000004
14,0,300,0,0.7,0.30000000000000004
15,0,300,0,0.7,0.30000000000000004
16,0,300,0,0.7,0.30000000000000004
17,0,300,0,0.7,0.30000000000000004
18,0,300,0,0.7,0.30000000000000004
19,0,300,0,0.7,0.30000000000000004
20,0,300,0,0.7,0.30000000000000004
21,0,300,0,0.7,0.30000000000000004
22,0,300,0,0.7,0.30000000000000004
23,0,300,0,0.7,0.30000000000000004
24,0,300,0,0.7,0.30000000000000004
25,0,300,0,0.7,0.30000000000000004
26,0,300,0,0.7,0.30000000000000004
27,0,300,0,0.7,0.30000000000000004
28,0,300,0,0.7,0.30000000000000004
29,0,300,0,0.7,0.30000000000000004
30,0,300,0,0.7,0.30000000000000004
1,145,150,5,0.8,0.19999999999999996
2,91,208,1,0.8,0.19999999999999996
3,47,253,0,0.8,0.19999999999999996
4,27,273,0,0.8,0.19999999999999996
5,9,291,0,0.8,0.19999999999999996
6,4,296,0,0.8,0.19999999999999996
7,3,297,0,0.8,0.19999999999999996
8,2,298,0,0.8,0.19999999999999996
9,0,300,0,0.8,0.19999999999999996
10,0,300,0,0.8,0.19999999999999996
11,0,300,0,0.8,0.19999999999999996
12,0,300,0,0.8,0.19999999999999996
13,0,300,0,0.8,0.19999999999999996
14,0,300,0,0.8,0.19999999999999996
15,0,300,0,0.8,0.19999999999999996
16,0,300,0,0.8,0.19999999999999996
17,0,300,0,0.8,0.19999999999999996
18,0,300,0,0.8,0.19999999999999996
19,0,300,0,0.8,0.19999999999999996
20,0,300,0,0.8,0.19999999999999996
21,0,300,0,0.8,0.19999999999999996
22,0,300,0,0.8,0.19999999999999996
23,0,300,0,0.8,0.19999999999999996
24,0,300,0,0.8,0.19999999999999996
25,0,300,0,0.8,0.19999999999999996
26,0,300,0,0.8,0.19999999999999996
27,0,300,0,0.8,0.19999999999999996
28,0,300,0,0.8,0.19999999999999996
29,0,300,0,0.8,0.19999999999999996
30,0,300,0,0.8,0.19999999999999996
1,126,172,2,0.9,0.09999999999999998
2,59,241,0,0.9,0.09999999999999998
3,29,271,0,0.9,0.09999999999999998
4,12,288,0,0.9,0.09999999999999998
5,6,294,0,0.9,0.09999999999999998
6,0,300,0,0.9,0.09999999999999998
7,0,300,0,0.9,0.09999999999999998
8,0,300,0,0.9,0.09999999999999998
9,0,300,0,0.9,0.09999999999999998
10,0,300,0,0.9,0.09999999999999998
11,0,300,0,0.9,0.09999999999999998
12,0,300,0,0.9,0.09999999999999998
13,0,300,0,0.9,0.09999999999999998
14,0,300,0,0.9,0.09999999999999998
15,0,300,0,0.9,0.09999999999999998
16,0,300,0,0.9,0.09999999999999998
17,0,300,0,0.9,0.09999999999999998
18,0,300,0,0.9,0.09999999999999998
19,0,300,0,0.9,0.09999999999999998
20,0,300,0,0.9,0.09999999999999998
21,0,300,0,0.9,0.09999999999999998
22,0,300,0,0.9,0.09999999999999998
23,0,300,0,0.9,0.09999999999999998
24,0,300,0,0.9,0.09999999999999998
25,0,300,0,0.9,0.09999999999999998
26,0,300,0,0.9,0.09999999999999998
27,0,300,0,0.9,0.09999999999999998
28,0,300,0,0.9,0.09999999999999998
29,0,300,0,0.9,0.09999999999999998
30,0,300,0,0.9,0.09999999999999998
1,105,195,0,1.0,0.0
2,46,254,0,1.0,0.0
3,13,287,0,1.0,0.0
4,4,296,0,1.0,0.0
5,2,298,0,1.0,0.0
6,1,299,0,1.0,0.0
7,0,300,0,1.0,0.0
8,0,300,0,1.0,0.0
9,0,300,0,1.0,0.0
10,0,300,0,1.0,0.0
11,0,300,0,1.0,0.0
12,0,300,0,1.0,0.0
13,0,300,0,1.0,0.0
14,0,300,0,1.0,0.0
15,0,300,0,1.0,0.0
16,0,300,0,1.0,0.0
17,0,300,0,1.0,0.0
18,0,300,0,1.0,0.0
19,0,300,0,1.0,0.0
20,0,300,0,1.0,0.0
21,0,300,0,1.0,0.0
22,0,300,0,1.0,0.0
23,0,300,0,1.0,0.0
24,0,300,0,1.0,0.0
25,0,300,0,1.0,0.0
26,0,300,0,1.0,0.0
27,0,300,0,1.0,0.0
28,0,300,0,1.0,0.0
29,0,300,0,1.0,0.0
30,0,300,0,1.0,0.0
