Iteracao,Sitios Vazios,Particulas Pequenas,Particulas Grandes,pp,pg
11,204,48,48,0.4,0.6
12,196,50,54,0.4,0.6
13,205,50,45,0.4,0.6
14,207,56,37,0.4,0.6
15,217,52,31,0.4,0.6
16,212,52,36,0.4,0.6
17,202,60,38,0.4,0.6
18,210,46,44,0.4,0.6
19,219,35,46,0.4,0.6
20,206,47,47,0.4,0.6
21,214,45,41,0.4,0.6
22,206,45,49,0.4,0.6
23,216,47,37,0.4,0.6
24,200,57,43,0.4,0.6
25,209,55,36,0.4,0.6
26,211,55,34,0.4,0.6
27,195,57,48,0.4,0.6
28,192,72,36,0.4,0.6
29,190,74,36,0.4,0.6
30,199,66,35,0.4,0.6
1,213,47,40,0.5,0.5
2,203,63,34,0.5,0.5
3,184,87,29,0.5,0.5
4,173,110,17,0.5,0.5
5,153,125,22,0.5,0.5
6,167,116,17,0.5,0.5
7,144,140,16,0.5,0.5
8,133,153,14,0.5,0.5
9,127,168,5,0.5,0.5
10,108,185,7,0.5,0.5
11,112,182,6,0.5,0.5
12,115,183,2,0.5,0.5
13,113,182,5,0.5,0.5
14,115,181,4,0.5,0.5
15,115,182,3,0.5,0.5
16,105,189,6,0.5,0.5
17,105,190,5,0.5,0.5
18,102,190,8,0.5,0.5
19,104,191,5,0.5,0.5
20,95,199,6,0.5,0.5
21,100,196,4,0.5,0.5
22,111,178,11,0.5,0.5
23,119,173,8,0.5,0.5
24,128,170,2,0.5,0.5
25,119,170,11,0.5,0.5
26,136,155,9,0.5,0.5
27,137,153,10,0.5,0.5
28,126,166,8,0.5,0.5
29,130,166,4,0.5,0.5
30,114,182,4,0.5,0.5
1,213,71,16,0.6,0.4
2,168,119,13,0.6,0.4
3,127,168,5,0.6,0.4
4,109,190,1,0.6,0.4
5,85,215,0,0.6,0.4
6,72,228,0,0.6,0.4
7,65,234,1,0.6,0.4
8,46,254,0,0.6,0.4
9,33,267,0,0.6,0.4
10,31,269,0,0.6,0.4
11,20,280,0,0.6,0.4
12,13,287,0,0.6,0.4
13,9,291,0,0.6,0.4
14,10,290,0,0.6,0.4
15,6,294,0,0.6,0.4
16,6,294,0,0.6,0.4
17,6,294,0,0.6,0.4
18,4,296,0,0.6,0.4
19,2,298,0,0.6,0.4
20,0,300,0,0.6,0.4
21,0,300,0,0.6,0.4
22,0,300,0,0.6,0.4
23,0,300,0,0.6,0.4
24,0,300,0,0.6,0.4
25,0,300,0,0.6,0.4
26,0,300,0,0.6,0.4
27,0,300,0,0.6,0.4
28,0,300,0,0.6,0.4
29,0,300,0,0.6,0.4
30,0,300,0,0.6,0.4
1,168,125,7,0.7,0.30000000000000004
2,128,170,2,0.7,0.30000000000000004
3,89,211,0,0.7,0.30000000000000004
4,58,242,0,0.7,0.30000000000000004
5,42,258,0,0.7,0.30000000000000004
6,28,272,0,0.7,0.30000000000000004
7,12,288,0,0.7,0.30000000000000004
8,8,292,0,0.7,0.30000000000000004
9,3,297,0,0.7,0.30000000000000004
10,1,299,0,0.7,0.30000000000000004
11,1,299,0,0.7,0.30000000000000004
12,3,297,0,0.7,0.30000000000000004
13,2,298,0,0.7,0.30000000000000004
14,0,300,0,0.7,0.30000000000000004
15,0,300,0,0.7,0.30000000000000004
16,0,300,0,0.7,0.30000000000000004
17,0,300,0,0.7,0.30000000000000004
18,0,300,0,0.7,0.30000000000000004
19,0,300,0,0.7,0.30000000000000004
20,0,300,0,0.7,0.30000000000000004
21,0,300,0,0.7,0.30000000000000004
22,0,300,0,0.7,0.30000000000000004
23,0,300,0,0.7,0.30000000000000004
24,0,300,0,0.7,0.30000000000000004
25,0,300,0,0.7,0.30000000000000004
26,0,300,0,0.7,0.30000000000000004
27,0,300,0,0.7,0.30000000000000004
28,0,300,0,0.7,0.30000000000000004
29,0,300,0,0.7,0.30000000000000004
30,0,300,0,0.7,0.30000000000000004
1,154,142,4,0.8,0.19999999999999996
2,86,214,0,0.8,0.19999999999999996
3,59,241,0,0.8,0.19999999999999996
4,28,272,0,0.8,0.19999999999999996
5,18,282,0,0.8,0.19999999999999996
6,13,287,0,0.8,0.19999999999999996
7,4,296,0,0.8,0.19999999999999996
8,1,299,0,0.8,0.19999999999999996
9,0,300,0,0.8,0.19999999999999996
10,0,300,0,0.8,0.19999999999999996
11,0,300,0,0.8,0.19999999999999996
12,0,300,0,0.8,0.19999999999999996
13,0,300,0,0.8,0.19999999999999996
14,0,300,0,0.8,0.19999999999999996
15,0,300,0,0.8,0.19999999999999996
16,0,300,0,0.8,0.19999999999999996
17,0,300,0,0.8,0.19999999999999996
18,0,300,0,0.8,0.19999999999999996
19,0,300,0,0.8,0.19999999999999996
20,0,300,0,0.8,0.19999999999999996
21,0,300,0,0.8,0.19999999999999996
22,0,300,0,0.8,0.19999999999999996
23,0,300,0,0.8,0.19999999999999996
24,0,300,0,0.8,0.19999999999999996
25,0,300,0,0.8,0.19999999999999996
26,0,300,0,0.8,0.19999999999999996
27,0,300,0,0.8,0.19999999999999996
28,0,300,0,0.8,0.19999999999999996
29,0,300,0,0.8,0.19999999999999996
30,0,300,0,0.8,0.19999999999999996
1,140,159,1,0.9,0.09999999999999998
2,54,246,0,0.9,0.09999999999999998
3,28,272,0,0.9,0.09999999999999998
4,8,292,0,0.9,0.09999999999999998
5,3,297,0,0.9,0.09999999999999998
6,3,297,0,0.9,0.09999999999999998
7,2,298,0,0.9,0.09999999999999998
8,2,298,0,0.9,0.09999999999999998
9,1,299,0,0.9,0.09999999999999998
10,0,300,0,0.9,0.09999999999999998
11,0,300,0,0.9,0.09999999999999998
12,0,300,0,0.9,0.09999999999999998
13,0,300,0,0.9,0.09999999999999998
14,0,300,0,0.9,0.09999999999999998
15,0,300,0,0.9,0.09999999999999998
16,0,300,0,0.9,0.09999999999999998
17,0,300,0,0.9,0.09999999999999998
18,0,300,0,0.9,0.09999999999999998
19,0,300,0,0.9,0.09999999999999998
20,0,300,0,0.9,0.09999999999999998
21,0,300,0,0.9,0.09999999999999998
22,0,300,0,0.9,0.09999999999999998
23,0,300,0,0.9,0.09999999999999998
24,0,300,0,0.9,0.09999999999999998
25,0,300,0,0.9,0.09999999999999998
26,0,300,0,0.9,0.09999999999999998
27,0,300,0,0.9,0.09999999999999998
28,0,300,0,0.9,0.09999999999999998
29,0,300,0,0.9,0.09999999999999998
30,0,300,0,0.9,0.09999999999999998
1,119,181,0,1.0,0.0
2,47,253,0,1.0,0.0
3,14,286,0,1.0,0.0
4,7,293,0,1.0,0.0
5,1,299,0,1.0,0.0
6,1,299,0,1.0,0.0
7,0,300,0,1.0,0.0
8,0,300,0,1.0,0.0
9,0,300,0,1.0,0.0
10,0,300,0,1.0,0.0
11,0,300,0,1.0,0.0
12,0,300,0,1.0,0.0
13,0,300,0,1.0,0.0
14,0,300,0,1.0,0.0
15,0,300,0,1.0,0.0
16,0,300,0,1.0,0.0
17,0,300,0,1.0,0.0
18,0,300,0,1.0,0.0
19,0,300,0,1.0,0.0
20,0,300,0,1.0,0.0
21,0,300,0,1.0,0.0
22,0,300,0,1.0,0.0
23,0,300,0,1.0,0.0
24,0,300,0,1.0,0.0
25,0,300,0,1.0,0.0
26,0,300,0,1.0,0.0
27,0,300,0,1.0,0.0
28,0,300,0,1.0,0.0
29,0,300,0,1.0,0.0
30,0,300,0,1.0,0.0
