Iteracao,Sitios Vazios,Particulas Pequenas,Particulas Grandes,pp,pg
15,196,7,97,0.2,0.8
16,200,6,94,0.2,0.8
17,193,7,100,0.2,0.8
18,196,4,100,0.2,0.8
19,190,3,107,0.2,0.8
20,186,5,109,0.2,0.8
21,190,3,107,0.2,0.8
22,192,8,100,0.2,0.8
23,189,5,106,0.2,0.8
24,195,7,98,0.2,0.8
25,189,4,107,0.2,0.8
26,199,3,98,0.2,0.8
27,197,7,96,0.2,0.8
28,190,9,101,0.2,0.8
29,202,5,93,0.2,0.8
30,198,7,95,0.2,0.8
1,212,24,64,0.3,0.7
2,201,20,79,0.3,0.7
3,202,26,72,0.3,0.7
4,208,19,73,0.3,0.7
5,208,9,83,0.3,0.7
6,200,18,82,0.3,0.7
7,212,22,66,0.3,0.7
8,218,14,68,0.3,0.7
9,206,13,81,0.3,0.7
10,206,16,78,0.3,0.7
11,200,16,84,0.3,0.7
12,199,12,89,0.3,0.7
13,200,13,87,0.3,0.7
14,216,14,70,0.3,0.7
15,205,17,78,0.3,0.7
16,212,17,71,0.3,0.7
17,216,14,70,0.3,0.7
18,210,23,67,0.3,0.7
19,215,23,62,0.3,0.7
20,218,21,61,0.3,0.7
21,208,19,73,0.3,0.7
22,204,15,81,0.3,0.7
23,206,14,80,0.3,0.7
24,208,10,82,0.3,0.7
25,211,16,73,0.3,0.7
26,208,15,77,0.3,0.7
27,210,16,74,0.3,0.7
28,215,18,67,0.3,0.7
29,209,13,78,0.3,0.7
30,202,12,86,0.3,0.7
1,219,34,47,0.4,0.6
2,210,52,38,0.4,0.6
3,207,52,41,0.4,0.6
4,206,53,41,0.4,0.6
5,221,38,41,0.4,0.6
6,220,48,32,0.4,0.6
7,197,68,35,0.4,0.6
8,211,64,25,0.4,0.6
9,207,63,30,0.4,0.6
10,196,73,31,0.4,0.6
11,195,73,32,0.4,0.6
12,198,74,28,0.4,0.6
13,201,67,32,0.4,0.6
14,205,70,25,0.4,0.6
15,192,78,30,0.4,0.6
16,199,66,35,0.4,0.6
17,191,69,40,0.4,0.6
18,199,70,31,0.4,0.6
19,203,68,29,0.4,0.6
20,187,71,42,0.4,0.6
21,192,75,33,0.4,0.6
22,195,86,19,0.4,0.6
23,178,103,19,0.4,0.6
24,185,93,22,0.4,0.6
25,192,81,27,0.4,0.6
26,194,74,32,0.4,0.6
27,206,56,38,0.4,0.6
28,204,55,41,0.4,0.6
29,202,59,39,0.4,0.6
30,197,60,43,0.4,0.6
1,216,48,36,0.5,0.5
2,195,79,26,0.5,0.5
3,173,114,13,0.5,0.5
4,161,127,12,0.5,0.5
5,157,128,15,0.5,0.5
6,156,135,9,0.5,0.5
7,144,145,11,0.5,0.5
8,126,165,9,0.5,0.5
9,135,157,8,0.5,0.5
10,119,170,11,0.5,0.5
11,116,174,10,0.5,0.5
12,123,170,7,0.5,0.5
13,135,161,4,0.5,0.5
14,131,160,9,0.5,0.5
15,131,162,7,0.5,0.5
16,125,171,4,0.5,0.5
17,117,181,2,0.5,0.5
18,106,188,6,0.5,0.5
19,93,201,6,0.5,0.5
20,104,191,5,0.5,0.5
21,104,193,3,0.5,0.5
22,104,186,10,0.5,0.5
23,111,179,10,0.5,0.5
24,117,176,7,0.5,0.5
25,114,182,4,0.5,0.5
26,101,194,5,0.5,0.5
27,94,203,3,0.5,0.5
28,93,206,1,0.5,0.5
29,83,215,2,0.5,0.5
30,85,213,2,0.5,0.5
1,206,71,23,0.6,0.4
2,183,106,11,0.6,0.4
3,150,140,10,0.6,0.4
4,127,169,4,0.6,0.4
5,107,189,4,0.6,0.4
6,87,212,1,0.6,0.4
7,63,236,1,0.6,0.4
8,43,256,1,0.6,0.4
9,34,266,0,0.6,0.4
10,27,273,0,0.6,0.4
11,26,274,0,0.6,0.4
12,18,282,0,0.6,0.4
13,15,285,0,0.6,0.4
14,16,284,0,0.6,0.4
15,14,286,0,0.6,0.4
16,8,292,0,0.6,0.4
17,4,296,0,0.6,0.4
18,2,298,0,0.6,0.4
19,1,299,0,0.6,0.4
20,0,300,0,0.6,0.4
21,0,300,0,0.6,0.4
22,0,300,0,0.6,0.4
23,0,300,0,0.6,0.4
24,0,300,0,0.6,0.4
25,0,300,0,0.6,0.4
26,0,300,0,0.6,0.4
27,0,300,0,0.6,0.4
28,0,300,0,0.6,0.4
29,0,300,0,0.6,0.4
30,0,300,0,0.6,0.4
1,174,114,12,0.7,0.30000000000000004
2,132,162,6,0.7,0.30000000000000004
3,88,210,2,0.7,0.30000000000000004
4,61,238,1,0.7,0.30000000000000004
5,32,268,0,0.7,0.30000000000000004
6,16,284,0,0.7,0.30000000000000004
7,11,289,0,0.7,0.30000000000000004
8,6,294,0,0.7,0.30000000000000004
9,7,293,0,0.7,0.30000000000000004
10,4,296,0,0.7,0.30000000000000004
11,3,297,0,0.7,0.30000000000000004
12,3,297,0,0.7,0.30000000000000004
13,1,299,0,0.7,0.30000000000000004
14,0,300,0,0.7,0.30000000000000004
15,0,300,0,0.7,0.30000000000000004
16,0,300,0,0.7,0.30000000000000004
17,0,300,0,0.7,0.30000000000000004
18,0,300,0,0.7,0.30000000000000004
19,0,300,0,0.7,0.30000000000000004
20,0,300,0,0.7,0.30000000000000004
21,0,300,0,0.7,0.30000000000000004
22,0,300,0,0.7,0.30000000000000004
23,0,300,0,0.7,0.30000000000000004
24,0,300,0,0.7,0.30000000000000004
25,0,300,0,0.7,0.30000000000000004
26,0,300,0,0.7,0.30000000000000004
27,0,300,0,0.7,0.30000000000000004
28,0,300,0,0.7,0.30000000000000004
29,0,300,0,0.7,0.30000000000000004
30,0,300,0,0.7,0.30000000000000004
1,169,125,6,0.8,0.19999999999999996
2,105,193,2,0.8,0.19999999999999996
3,58,242,0,0.8,0.19999999999999996
4,27,273,0,0.8,0.19999999999999996
5,16,284,0,0.8,0.19999999999999996
6,8,292,0,0.8,0.19999999999999996
7,5,295,0,0.8,0.19999999999999996
8,4,296,0,0.8,0.19999999999999996
9,2,298,0,0.8,0.19999999999999996
10,1,299,0,0.8,0.19999999999999996
11,1,299,0,0.8,0.19999999999999996
12,1,299,0,0.8,0.19999999999999996
13,1,299,0,0.8,0.19999999999999996
14,0,300,0,0.8,0.19999999999999996
15,0,300,0,0.8,0.19999999999999996
16,0,300,0,0.8,0.19999999999999996
17,0,300,0,0.8,0.19999999999999996
18,0,300,0,0.8,0.19999999999999996
19,0,300,0,0.8,0.19999999999999996
20,0,300,0,0.8,0.19999999999999996
21,0,300,0,0.8,0.19999999999999996
22,0,300,0,0.8,0.19999999999999996
23,0,300,0,0.8,0.19999999999999996
24,0,300,0,0.8,0.19999999999999996
25,0,300,0,0.8,0.19999999999999996
26,0,300,0,0.8,0.19999999999999996
27,0,300,0,0.8,0.19999999999999996
28,0,300,0,0.8,0.19999999999999996
29,0,300,0,0.8,0.19999999999999996
30,0,300,0,0.8,0.19999999999999996
1,144,154,2,0.9,0.09999999999999998
2,68,232,0,0.9,0.09999999999999998
3,36,264,0,0.9,0.09999999999999998
4,11,289,0,0.9,0.09999999999999998
5,5,295,0,0.9,0.09999999999999998
6,1,299,0,0.9,0.09999999999999998
7,0,300,0,0.9,0.09999999999999998
8,0,300,0,0.9,0.09999999999999998
9,0,300,0,0.9,0.09999999999999998
10,0,300,0,0.9,0.09999999999999998
11,0,300,0,0.9,0.09999999999999998
12,0,300,0,0.9,0.09999999999999998
13,0,300,0,0.9,0.09999999999999998
14,0,300,0,0.9,0.09999999999999998
15,0,300,0,0.9,0.09999999999999998
16,0,300,0,0.9,0.09999999999999998
17,0,300,0,0.9,0.09999999999999998
18,0,300,0,0.9,0.09999999999999998
19,0,300,0,0.9,0.09999999999999998
20,0,300,0,0.9,0.09999999999999998
21,0,300,0,0.9,0.09999999999999998
22,0,300,0,0.9,0.09999999999999998
23,0,300,0,0.9,0.09999999999999998
24,0,300,0,0.9,0.09999999999999998
25,0,300,0,0.9,0.09999999999999998
26,0,300,0,0.9,0.09999999999999998
27,0,300,0,0.9,0.09999999999999998
28,0,300,0,0.9,0.09999999999999998
29,0,300,0,0.9,0.09999999999999998
30,0,300,0,0.9,0.09999999999999998
1,109,191,0,1.0,0.0
2,42,258,0,1.0,0.0
3,13,287,0,1.0,0.0
4,4,296,0,1.0,0.0
5,2,298,0,1.0,0.0
6,0,300,0,1.0,0.0
7,0,300,0,1.0,0.0
8,0,300,0,1.0,0.0
9,0,300,0,1.0,0.0
10,0,300,0,1.0,0.0
11,0,300,0,1.0,0.0
12,0,300,0,1.0,0.0
13,0,300,0,1.0,0.0
14,0,300,0,1.0,0.0
15,0,300,0,1.0,0.0
16,0,300,0,1.0,0.0
17,0,300,0,1.0,0.0
18,0,300,0,1.0,0.0
19,0,300,0,1.0,0.0
20,0,300,0,1.0,0.0
21,0,300,0,1.0,0.0
22,0,300,0,1.0,0.0
23,0,300,0,1.0,0.0
24,0,300,0,1.0,0.0
25,0,300,0,1.0,0.0
26,0,300,0,1.0,0.0
27,0,300,0,1.0,0.0
28,0,300,0,1.0,0.0
29,0,300,0,1.0,0.0
30,0,300,0,1.0,0.0
