Iteracao,Sitios Vazios,Particulas Pequenas,Particulas Grandes,pp,pg
8,193,6,101,0.2,0.8
9,185,6,109,0.2,0.8
10,199,7,94,0.2,0.8
11,185,8,107,0.2,0.8
12,193,6,101,0.2,0.8
13,196,4,100,0.2,0.8
14,188,8,104,0.2,0.8
15,191,5,104,0.2,0.8
16,190,5,105,0.2,0.8
17,192,2,106,0.2,0.8
18,195,1,104,0.2,0.8
19,191,4,105,0.2,0.8
20,195,2,103,0.2,0.8
21,195,8,97,0.2,0.8
22,197,3,100,0.2,0.8
23,188,9,103,0.2,0.8
24,187,8,105,0.2,0.8
25,189,6,105,0.2,0.8
26,194,8,98,0.2,0.8
27,191,6,103,0.2,0.8
28,195,4,101,0.2,0.8
29,198,10,92,0.2,0.8
30,189,4,107,0.2,0.8
1,209,23,68,0.3,0.7
2,206,36,58,0.3,0.7
3,207,33,60,0.3,0.7
4,200,33,67,0.3,0.7
5,206,32,62,0.3,0.7
6,206,25,69,0.3,0.7
7,206,25,69,0.3,0.7
8,206,14,80,0.3,0.7
9,201,14,85,0.3,0.7
10,208,17,75,0.3,0.7
11,200,14,86,0.3,0.7
12,208,20,72,0.3,0.7
13,212,18,70,0.3,0.7
14,209,21,70,0.3,0.7
15,210,27,63,0.3,0.7
16,204,29,67,0.3,0.7
17,207,29,64,0.3,0.7
18,214,21,65,0.3,0.7
19,206,25,69,0.3,0.7
20,209,17,74,0.3,0.7
21,202,19,79,0.3,0.7
22,204,15,81,0.3,0.7
23,203,14,83,0.3,0.7
24,196,16,88,0.3,0.7
25,208,19,73,0.3,0.7
26,210,20,70,0.3,0.7
27,209,18,73,0.3,0.7
28,204,19,77,0.3,0.7
29,210,21,69,0.3,0.7
30,206,22,72,0.3,0.7
1,208,41,51,0.4,0.6
2,202,50,48,0.4,0.6
3,203,52,45,0.4,0.6
4,202,50,48,0.4,0.6
5,197,54,49,0.4,0.6
6,187,61,52,0.4,0.6
7,196,66,38,0.4,0.6
8,189,73,38,0.4,0.6
9,200,67,33,0.4,0.6
10,192,73,35,0.4,0.6
11,193,79,28,0.4,0.6
12,185,73,42,0.4,0.6
13,195,65,40,0.4,0.6
14,185,75,40,0.4,0.6
15,192,68,40,0.4,0.6
16,187,75,38,0.4,0.6
17,191,78,31,0.4,0.6
18,181,86,33,0.4,0.6
19,179,89,32,0.4,0.6
20,191,71,38,0.4,0.6
21,199,67,34,0.4,0.6
22,194,64,42,0.4,0.6
23,204,47,49,0.4,0.6
24,204,54,42,0.4,0.6
25,198,62,40,0.4,0.6
26,195,64,41,0.4,0.6
27,193,58,49,0.4,0.6
28,186,69,45,0.4,0.6
29,190,79,31,0.4,0.6
30,185,78,37,0.4,0.6
1,213,47,40,0.5,0.5
2,199,67,34,0.5,0.5
3,183,87,30,0.5,0.5
4,170,112,18,0.5,0.5
5,161,120,19,0.5,0.5
6,143,146,11,0.5,0.5
7,124,171,5,0.5,0.5
8,99,196,5,0.5,0.5
9,100,193,7,0.5,0.5
10,105,188,7,0.5,0.5
11,103,195,2,0.5,0.5
12,84,212,4,0.5,0.5
13,94,203,3,0.5,0.5
14,73,222,5,0.5,0.5
15,69,228,3,0.5,0.5
16,53,242,5,0.5,0.5
17,58,242,0,0.5,0.5
18,45,253,2,0.5,0.5
19,40,259,1,0.5,0.5
20,33,266,1,0.5,0.5
21,21,279,0,0.5,0.5
22,16,283,1,0.5,0.5
23,12,288,0,0.5,0.5
24,7,293,0,0.5,0.5
25,8,292,0,0.5,0.5
26,8,292,0,0.5,0.5
27,8,292,0,0.5,0.5
28,12,288,0,0.5,0.5
29,7,293,0,0.5,0.5
30,6,294,0,0.5,0.5
1,200,75,25,0.6,0.4
2,168,115,17,0.6,0.4
3,154,130,16,0.6,0.4
4,130,160,10,0.6,0.4
5,107,189,4,0.6,0.4
6,90,209,1,0.6,0.4
7,71,227,2,0.6,0.4
8,61,235,4,0.6,0.4
9,57,240,3,0.6,0.4
10,49,247,4,0.6,0.4
11,48,252,0,0.6,0.4
12,41,259,0,0.6,0.4
13,42,258,0,0.6,0.4
14,35,265,0,0.6,0.4
15,27,272,1,0.6,0.4
16,14,286,0,0.6,0.4
17,13,286,1,0.6,0.4
18,13,287,0,0.6,0.4
19,6,294,0,0.6,0.4
20,4,296,0,0.6,0.4
21,6,294,0,0.6,0.4
22,5,295,0,0.6,0.4
23,3,297,0,0.6,0.4
24,3,297,0,0.6,0.4
25,1,299,0,0.6,0.4
26,0,300,0,0.6,0.4
27,0,300,0,0.6,0.4
28,0,300,0,0.6,0.4
29,0,300,0,0.6,0.4
30,0,300,0,0.6,0.4
1,164,121,15,0.7,0.30000000000000004
2,121,173,6,0.7,0.30000000000000004
3,86,211,3,0.7,0.30000000000000004
4,64,235,1,0.7,0.30000000000000004
5,51,248,1,0.7,0.30000000000000004
6,43,255,2,0.7,0.30000000000000004
7,20,280,0,0.7,0.30000000000000004
8,12,288,0,0.7,0.30000000000000004
9,6,294,0,0.7,0.30000000000000004
10,4,296,0,0.7,0.30000000000000004
11,3,297,0,0.7,0.30000000000000004
12,2,298,0,0.7,0.30000000000000004
13,1,299,0,0.7,0.30000000000000004
14,0,300,0,0.7,0.30000000000000004
15,0,300,0,0.7,0.30000000000000004
16,0,300,0,0.7,0.30000000000000004
17,0,300,0,0.7,0.30000000000000004
18,0,300,0,0.7,0.30000000000000004
19,0,300,0,0.7,0.30000000000000004
20,0,300,0,0.7,0.30000000000000004
21,0,300,0,0.7,0.30000000000000004
22,0,300,0,0.7,0.30000000000000004
23,0,300,0,0.7,0.30000000000000004
24,0,300,0,0.7,0.30000000000000004
25,0,300,0,0.7,0.30000000000000004
26,0,300,0,0.7,0.30000000000000004
27,0,300,0,0.7,0.30000000000000004
28,0,300,0,0.7,0.30000000000000004
29,0,300,0,0.7,0.30000000000000004
30,0,300,0,0.7,0.30000000000000004
1,173,118,9,0.8,0.19999999999999996
2,97,199,4,0.8,0.19999999999999996
3,57,241,2,0.8,0.19999999999999996
4,32,267,1,0.8,0.19999999999999996
5,16,284,0,0.8,0.19999999999999996
6,11,289,0,0.8,0.19999999999999996
7,5,295,0,0.8,0.19999999999999996
8,1,299,0,0.8,0.19999999999999996
9,1,299,0,0.8,0.19999999999999996
10,0,300,0,0.8,0.19999999999999996
11,0,300,0,0.8,0.19999999999999996
12,0,300,0,0.8,0.19999999999999996
13,0,300,0,0.8,0.19999999999999996
14,0,300,0,0.8,0.19999999999999996
15,0,300,0,0.8,0.19999999999999996
16,0,300,0,0.8,0.19999999999999996
17,0,300,0,0.8,0.19999999999999996
18,0,300,0,0.8,0.19999999999999996
19,0,300,0,0.8,0.19999999999999996
20,0,300,0,0.8,0.19999999999999996
21,0,300,0,0.8,0.19999999999999996
22,0,300,0,0.8,0.19999999999999996
23,0,300,0,0.8,0.19999999999999996
24,0,300,0,0.8,0.19999999999999996
25,0,300,0,0.8,0.19999999999999996
26,0,300,0,0.8,0.19999999999999996
27,0,300,0,0.8,0.19999999999999996
28,0,300,0,0.8,0.19999999999999996
29,0,300,0,0.8,0.19999999999999996
30,0,300,0,0.8,0.19999999999999996
1,120,179,1,0.9,0.09999999999999998
2,69,231,0,0.9,0.09999999999999998
3,26,274,0,0.9,0.09999999999999998
4,9,291,0,0.9,0.09999999999999998
5,4,296,0,0.9,0.09999999999999998
6,3,297,0,0.9,0.09999999999999998
7,0,300,0,0.9,0.09999999999999998
8,0,300,0,0.9,0.09999999999999998
9,0,300,0,0.9,0.09999999999999998
10,0,300,0,0.9,0.09999999999999998
11,0,300,0,0.9,0.09999999999999998
12,0,300,0,0.9,0.09999999999999998
13,0,300,0,0.9,0.09999999999999998
14,0,300,0,0.9,0.09999999999999998
15,0,300,0,0.9,0.09999999999999998
16,0,300,0,0.9,0.09999999999999998
17,0,300,0,0.9,0.09999999999999998
18,0,300,0,0.9,0.09999999999999998
19,0,300,0,0.9,0.09999999999999998
20,0,300,0,0.9,0.09999999999999998
21,0,300,0,0.9,0.09999999999999998
22,0,300,0,0.9,0.09999999999999998
23,0,300,0,0.9,0.09999999999999998
24,0,300,0,0.9,0.09999999999999998
25,0,300,0,0.9,0.09999999999999998
26,0,300,0,0.9,0.09999999999999998
27,0,300,0,0.9,0.09999999999999998
28,0,300,0,0.9,0.09999999999999998
29,0,300,0,0.9,0.09999999999999998
30,0,300,0,0.9,0.09999999999999998
1,112,188,0,1.0,0.0
2,40,260,0,1.0,0.0
3,17,283,0,1.0,0.0
4,6,294,0,1.0,0.0
5,4,296,0,1.0,0.0
6,1,299,0,1.0,0.0
7,1,299,0,1.0,0.0
8,0,300,0,1.0,0.0
9,0,300,0,1.0,0.0
10,0,300,0,1.0,0.0
11,0,300,0,1.0,0.0
12,0,300,0,1.0,0.0
13,0,300,0,1.0,0.0
14,0,300,0,1.0,0.0
15,0,300,0,1.0,0.0
16,0,300,0,1.0,0.0
17,0,300,0,1.0,0.0
18,0,300,0,1.0,0.0
19,0,300,0,1.0,0.0
20,0,300,0,1.0,0.0
21,0,300,0,1.0,0.0
22,0,300,0,1.0,0.0
23,0,300,0,1.0,0.0
24,0,300,0,1.0,0.0
25,0,300,0,1.0,0.0
26,0,300,0,1.0,0.0
27,0,300,0,1.0,0.0
28,0,300,0,1.0,0.0
29,0,300,0,1.0,0.0
30,0,300,0,1.0,0.0
