Iteracao,Sitios Vazios,Particulas Pequenas,Particulas Grandes,pp,pg
17,188,6,106,0.2,0.8
18,190,11,99,0.2,0.8
19,203,4,93,0.2,0.8
20,196,6,98,0.2,0.8
21,194,7,99,0.2,0.8
22,193,6,101,0.2,0.8
23,194,8,98,0.2,0.8
24,193,6,101,0.2,0.8
25,189,5,106,0.2,0.8
26,199,8,93,0.2,0.8
27,198,4,98,0.2,0.8
28,195,10,95,0.2,0.8
29,205,2,93,0.2,0.8
30,195,4,101,0.2,0.8
1,208,27,65,0.3,0.7
2,202,25,73,0.3,0.7
3,201,20,79,0.3,0.7
4,200,22,78,0.3,0.7
5,198,13,89,0.3,0.7
6,207,14,79,0.3,0.7
7,215,12,73,0.3,0.7
8,201,16,83,0.3,0.7
9,198,20,82,0.3,0.7
10,201,26,73,0.3,0.7
11,194,26,80,0.3,0.7
12,210,17,73,0.3,0.7
13,212,22,66,0.3,0.7
14,204,27,69,0.3,0.7
15,206,23,71,0.3,0.7
16,207,26,67,0.3,0.7
17,203,26,71,0.3,0.7
18,201,24,75,0.3,0.7
19,204,17,79,0.3,0.7
20,203,12,85,0.3,0.7
21,201,16,83,0.3,0.7
22,200,16,84,0.3,0.7
23,203,22,75,0.3,0.7
24,213,15,72,0.3,0.7
25,201,22,77,0.3,0.7
26,198,32,70,0.3,0.7
27,203,25,72,0.3,0.7
28,214,20,66,0.3,0.7
29,198,20,82,0.3,0.7
30,204,20,76,0.3,0.7
1,202,56,42,0.4,0.6
2,191,64,45,0.4,0.6
3,195,72,33,0.4,0.6
4,192,68,40,0.4,0.6
5,191,67,42,0.4,0.6
6,195,65,40,0.4,0.6
7,188,77,35,0.4,0.6
8,190,76,34,0.4,0.6
9,188,84,28,0.4,0.6
10,186,89,25,0.4,0.6
11,181,87,32,0.4,0.6
12,183,89,28,0.4,0.6
13,181,94,25,0.4,0.6
14,176,100,24,0.4,0.6
15,191,83,26,0.4,0.6
16,194,78,28,0.4,0.6
17,185,85,30,0.4,0.6
18,181,92,27,0.4,0.6
19,178,95,27,0.4,0.6
20,186,92,22,0.4,0.6
21,174,98,28,0.4,0.6
22,184,78,38,0.4,0.6
23,178,87,35,0.4,0.6
24,189,74,37,0.4,0.6
25,188,75,37,0.4,0.6
26,181,74,45,0.4,0.6
27,185,72,43,0.4,0.6
28,188,69,43,0.4,0.6
29,197,62,41,0.4,0.6
30,194,66,40,0.4,0.6
1,208,60,32,0.5,0.5
2,184,84,32,0.5,0.5
3,189,88,23,0.5,0.5
4,161,119,20,0.5,0.5
5,152,129,19,0.5,0.5
6,144,134,22,0.5,0.5
7,135,149,16,0.5,0.5
8,131,153,16,0.5,0.5
9,131,161,8,0.5,0.5
10,124,173,3,0.5,0.5
11,106,187,7,0.5,0.5
12,104,191,5,0.5,0.5
13,90,203,7,0.5,0.5
14,89,204,7,0.5,0.5
15,80,214,6,0.5,0.5
16,71,224,5,0.5,0.5
17,58,237,5,0.5,0.5
18,57,240,3,0.5,0.5
19,54,243,3,0.5,0.5
20,56,242,2,0.5,0.5
21,55,244,1,0.5,0.5
22,48,251,1,0.5,0.5
23,51,247,2,0.5,0.5
24,49,249,2,0.5,0.5
25,50,247,3,0.5,0.5
26,53,247,0,0.5,0.5
27,46,254,0,0.5,0.5
28,38,261,1,0.5,0.5
29,43,256,1,0.5,0.5
30,42,257,1,0.5,0.5
1,191,91,18,0.6,0.4
2,160,131,9,0.6,0.4
3,127,166,7,0.6,0.4
4,118,178,4,0.6,0.4
5,86,211,3,0.6,0.4
6,71,227,2,0.6,0.4
7,62,236,2,0.6,0.4
8,57,242,1,0.6,0.4
9,44,255,1,0.6,0.4
10,26,274,0,0.6,0.4
11,19,281,0,0.6,0.4
12,15,284,1,0.6,0.4
13,10,290,0,0.6,0.4
14,10,290,0,0.6,0.4
15,7,293,0,0.6,0.4
16,5,295,0,0.6,0.4
17,4,296,0,0.6,0.4
18,4,296,0,0.6,0.4
19,3,297,0,0.6,0.4
20,4,296,0,0.6,0.4
21,7,293,0,0.6,0.4
22,6,293,1,0.6,0.4
23,6,294,0,0.6,0.4
24,4,296,0,0.6,0.4
25,4,296,0,0.6,0.4
26,5,295,0,0.6,0.4
27,3,297,0,0.6,0.4
28,2,298,0,0.6,0.4
29,1,299,0,0.6,0.4
30,0,300,0,0.6,0.4
1,177,113,10,0.7,0.30000000000000004
2,125,164,11,0.7,0.30000000000000004
3,98,200,2,0.7,0.30000000000000004
4,81,218,1,0.7,0.30000000000000004
5,55,244,1,0.7,0.30000000000000004
6,42,258,0,0.7,0.30000000000000004
7,34,266,0,0.7,0.30000000000000004
8,19,281,0,0.7,0.30000000000000004
9,8,292,0,0.7,0.30000000000000004
10,5,295,0,0.7,0.30000000000000004
11,2,298,0,0.7,0.30000000000000004
12,1,299,0,0.7,0.30000000000000004
13,0,300,0,0.7,0.30000000000000004
14,0,300,0,0.7,0.30000000000000004
15,0,300,0,0.7,0.30000000000000004
16,0,300,0,0.7,0.30000000000000004
17,0,300,0,0.7,0.30000000000000004
18,0,300,0,0.7,0.30000000000000004
19,0,300,0,0.7,0.30000000000000004
20,0,300,0,0.7,0.30000000000000004
21,0,300,0,0.7,0.30000000000000004
22,0,300,0,0.7,0.30000000000000004
23,0,300,0,0.7,0.30000000000000004
24,0,300,0,0.7,0.30000000000000004
25,0,300,0,0.7,0.30000000000000004
26,0,300,0,0.7,0.30000000000000004
27,0,300,0,0.7,0.30000000000000004
28,0,300,0,0.7,0.30000000000000004
29,0,300,0,0.7,0.30000000000000004
30,0,300,0,0.7,0.30000000000000004
1,173,122,5,0.8,0.19999999999999996
2,109,187,4,0.8,0.19999999999999996
3,68,230,2,0.8,0.19999999999999996
4,40,260,0,0.8,0.19999999999999996
5,25,275,0,0.8,0.19999999999999996
6,19,281,0,0.8,0.19999999999999996
7,10,290,0,0.8,0.19999999999999996
8,4,296,0,0.8,0.19999999999999996
9,2,298,0,0.8,0.19999999999999996
10,2,298,0,0.8,0.19999999999999996
11,2,298,0,0.8,0.19999999999999996
12,1,299,0,0.8,0.19999999999999996
13,1,299,0,0.8,0.19999999999999996
14,0,300,0,0.8,0.19999999999999996
15,0,300,0,0.8,0.19999999999999996
16,0,300,0,0.8,0.19999999999999996
17,0,300,0,0.8,0.19999999999999996
18,0,300,0,0.8,0.19999999999999996
19,0,300,0,0.8,0.19999999999999996
20,0,300,0,0.8,0.19999999999999996
21,0,300,0,0.8,0.19999999999999996
22,0,300,0,0.8,0.19999999999999996
23,0,300,0,0.8,0.19999999999999996
24,0,300,0,0.8,0.19999999999999996
25,0,300,0,0.8,0.19999999999999996
26,0,300,0,0.8,0.19999999999999996
27,0,300,0,0.8,0.19999999999999996
28,0,300,0,0.8,0.19999999999999996
29,0,300,0,0.8,0.19999999999999996
30,0,300,0,0.8,0.19999999999999996
1,129,168,3,0.9,0.09999999999999998
2,59,241,0,0.9,0.09999999999999998
3,30,270,0,0.9,0.09999999999999998
4,15,285,0,0.9,0.09999999999999998
5,8,292,0,0.9,0.09999999999999998
6,5,295,0,0.9,0.09999999999999998
7,3,297,0,0.9,0.09999999999999998
8,1,299,0,0.9,0.09999999999999998
9,0,300,0,0.9,0.09999999999999998
10,0,300,0,0.9,0.09999999999999998
11,0,300,0,0.9,0.09999999999999998
12,0,300,0,0.9,0.09999999999999998
13,0,300,0,0.9,0.09999999999999998
14,0,300,0,0.9,0.09999999999999998
15,0,300,0,0.9,0.09999999999999998
16,0,300,0,0.9,0.09999999999999998
17,0,300,0,0.9,0.09999999999999998
18,0,300,0,0.9,0.09999999999999998
19,0,300,0,0.9,0.09999999999999998
20,0,300,0,0.9,0.09999999999999998
21,0,300,0,0.9,0.09999999999999998
22,0,300,0,0.9,0.09999999999999998
23,0,300,0,0.9,0.09999999999999998
24,0,300,0,0.9,0.09999999999999998
25,0,300,0,0.9,0.09999999999999998
26,0,300,0,0.9,0.09999999999999998
27,0,300,0,0.9,0.09999999999999998
28,0,300,0,0.9,0.09999999999999998
29,0,300,0,0.9,0.09999999999999998
30,0,300,0,0.9,0.09999999999999998
1,118,182,0,1.0,0.0
2,43,257,0,1.0,0.0
3,19,281,0,1.0,0.0
4,6,294,0,1.0,0.0
5,0,300,0,1.0,0.0
6,0,300,0,1.0,0.0
7,0,300,0,1.0,0.0
8,0,300,0,1.0,0.0
9,0,300,0,1.0,0.0
10,0,300,0,1.0,0.0
11,0,300,0,1.0,0.0
12,0,300,0,1.0,0.0
13,0,300,0,1.0,0.0
14,0,300,0,1.0,0.0
15,0,300,0,1.0,0.0
16,0,300,0,1.0,0.0
17,0,300,0,1.0,0.0
18,0,300,0,1.0,0.0
19,0,300,0,1.0,0.0
20,0,300,0,1.0,0.0
21,0,300,0,1.0,0.0
22,0,300,0,1.0,0.0
23,0,300,0,1.0,0.0
24,0,300,0,1.0,0.0
25,0,300,0,1.0,0.0
26,0,300,0,1.0,0.0
27,0,300,0,1.0,0.0
28,0,300,0,1.0,0.0
29,0,300,0,1.0,0.0
30,0,300,0,1.0,0.0
