Iteracao,Sitios Vazios,Particulas Pequenas,Particulas Grandes,pp,pg
5,94,200,6,0.6,0.4
6,68,230,2,0.6,0.4
7,56,243,1,0.6,0.4
8,45,253,2,0.6,0.4
9,34,265,1,0.6,0.4
10,28,272,0,0.6,0.4
11,19,281,0,0.6,0.4
12,8,292,0,0.6,0.4
13,11,289,0,0.6,0.4
14,7,293,0,0.6,0.4
15,5,295,0,0.6,0.4
16,3,297,0,0.6,0.4
17,1,299,0,0.6,0.4
18,1,299,0,0.6,0.4
19,1,299,0,0.6,0.4
20,1,299,0,0.6,0.4
21,0,300,0,0.6,0.4
22,0,300,0,0.6,0.4
23,0,300,0,0.6,0.4
24,0,300,0,0.6,0.4
25,0,300,0,0.6,0.4
26,0,300,0,0.6,0.4
27,0,300,0,0.6,0.4
28,0,300,0,0.6,0.4
29,0,300,0,0.6,0.4
30,0,300,0,0.6,0.4
1,163,123,14,0.7,0.30000000000000004
2,104,192,4,0.7,0.30000000000000004
3,70,225,5,0.7,0.30000000000000004
4,61,239,0,0.7,0.30000000000000004
5,49,250,1,0.7,0.30000000000000004
6,34,265,1,0.7,0.30000000000000004
7,25,275,0,0.7,0.30000000000000004
8,22,278,0,0.7,0.30000000000000004
9,14,286,0,0.7,0.30000000000000004
10,10,290,0,0.7,0.30000000000000004
11,5,295,0,0.7,0.30000000000000004
12,0,300,0,0.7,0.30000000000000004
13,0,300,0,0.7,0.30000000000000004
14,0,300,0,0.7,0.30000000000000004
15,0,300,0,0.7,0.30000000000000004
16,0,300,0,0.7,0.30000000000000004
17,0,300,0,0.7,0.30000000000000004
18,0,300,0,0.7,0.30000000000000004
19,0,300,0,0.7,0.30000000000000004
20,0,300,0,0.7,0.30000000000000004
21,0,300,0,0.7,0.30000000000000004
22,0,300,0,0.7,0.30000000000000004
23,0,300,0,0.7,0.30000000000000004
24,0,300,0,0.7,0.30000000000000004
25,0,300,0,0.7,0.30000000000000004
26,0,300,0,0.7,0.30000000000000004
27,0,300,0,0.7,0.30000000000000004
28,0,300,0,0.7,0.30000000000000004
29,0,300,0,0.7,0.30000000000000004
30,0,300,0,0.7,0.30000000000000004
1,156,134,10,0.8,0.19999999999999996
2,91,208,1,0.8,0.19999999999999996
3,52,248,0,0.8,0.19999999999999996
4,28,272,0,0.8,0.19999999999999996
5,14,286,0,0.8,0.19999999999999996
6,8,292,0,0.8,0.19999999999999996
7,7,293,0,0.8,0.19999999999999996
8,1,299,0,0.8,0.19999999999999996
9,0,300,0,0.8,0.19999999999999996
10,0,300,0,0.8,0.19999999999999996
11,0,300,0,0.8,0.19999999999999996
12,0,300,0,0.8,0.19999999999999996
13,0,300,0,0.8,0.19999999999999996
14,0,300,0,0.8,0.19999999999999996
15,0,300,0,0.8,0.19999999999999996
16,0,300,0,0.8,0.19999999999999996
17,0,300,0,0.8,0.19999999999999996
18,0,300,0,0.8,0.19999999999999996
19,0,300,0,0.8,0.19999999999999996
20,0,300,0,0.8,0.19999999999999996
21,0,300,0,0.8,0.19999999999999996
22,0,300,0,0.8,0.19999999999999996
23,0,300,0,0.8,0.19999999999999996
24,0,300,0,0.8,0.19999999999999996
25,0,300,0,0.8,0.19999999999999996
26,0,300,0,0.8,0.19999999999999996
27,0,300,0,0.8,0.19999999999999996
28,0,300,0,0.8,0.19999999999999996
29,0,300,0,0.8,0.19999999999999996
30,0,300,0,0.8,0.19999999999999996
1,134,164,2,0.9,0.09999999999999998
2,67,233,0,0.9,0.09999999999999998
3,24,276,0,0.9,0.09999999999999998
4,12,288,0,0.9,0.09999999999999998
5,4,296,0,0.9,0.09999999999999998
6,3,297,0,0.9,0.09999999999999998
7,0,300,0,0.9,0.09999999999999998
8,0,300,0,0.9,0.09999999999999998
9,0,300,0,0.9,0.09999999999999998
10,0,300,0,0.9,0.09999999999999998
11,0,300,0,0.9,0.09999999999999998
12,0,300,0,0.9,0.09999999999999998
13,0,300,0,0.9,0.09999999999999998
14,0,300,0,0.9,0.09999999999999998
15,0,300,0,0.9,0.09999999999999998
16,0,300,0,0.9,0.09999999999999998
17,0,300,0,0.9,0.09999999999999998
18,0,300,0,0.9,0.09999999999999998
19,0,300,0,0.9,0.09999999999999998
20,0,300,0,0.9,0.09999999999999998
21,0,300,0,0.9,0.09999999999999998
22,0,300,0,0.9,0.09999999999999998
23,0,300,0,0.9,0.09999999999999998
24,0,300,0,0.9,0.09999999999999998
25,0,300,0,0.9,0.09999999999999998
26,0,300,0,0.9,0.09999999999999998
27,0,300,0,0.9,0.09999999999999998
28,0,300,0,0.9,0.09999999999999998
29,0,300,0,0.9,0.09999999999999998
30,0,300,0,0.9,0.09999999999999998
1,103,197,0,1.0,0.0
2,36,264,0,1.0,0.0
3,14,286,0,1.0,0.0
4,3,297,0,1.0,0.0
5,0,300,0,1.0,0.0
6,0,300,0,1.0,0.0
7,0,300,0,1.0,0.0
8,0,300,0,1.0,0.0
9,0,300,0,1.0,0.0
10,0,300,0,1.0,0.0
11,0,300,0,1.0,0.0
12,0,300,0,1.0,0.0
13,0,300,0,1.0,0.0
14,0,300,0,1.0,0.0
15,0,300,0,1.0,0.0
16,0,300,0,1.0,0.0
17,0,300,0,1.0,0.0
18,0,300,0,1.0,0.0
19,0,300,0,1.0,0.0
20,0,300,0,1.0,0.0
21,0,300,0,1.0,0.0
22,0,300,0,1.0,0.0
23,0,300,0,1.0,0.0
24,0,300,0,1.0,0.0
25,0,300,0,1.0,0.0
26,0,300,0,1.0,0.0
27,0,300,0,1.0,0.0
28,0,300,0,1.0,0.0
29,0,300,0,1.0,0.0
30,0,300,0,1.0,0.0
